chartDate,rank,song_id,title,singer,lyric
2006,11,1264830,그녀를 사랑해줘요,하동균,"잠깐 기다려줄래
지금 데리러 갈게
왜 자꾸 울기만 하니
말해 말해 어디에 있니
니가 사랑하는 사람이
너를 두고 간 거니
집으로 데려다 줄게
가자 가자 바람이 차가우니까
너를 울리는 그 사람이
뭐가 그렇게 좋으니
너는 모르지 너만 모르지
너를 사랑하는 내 맘을
걸음이 느린 내가
먼저 가지 못해서
내 자릴 뺏긴 아픈 사랑을
너의 웃는 모습이
누구 보다 예쁜지
그 사람 알기나 하니
정말 정말 알고도 너를 울리니
이름 모르는 당신에게
부탁 하나만 하는데
사랑해줘요 사랑해줘요
내가 사랑하는 그녀를
당신이 나 대신에 가진
나의 그녀를
함부로 다룰 생각하면 안 돼요
사랑해줘요
내 마음도 몰라주는 그녀를
그녀가 사랑하는 사람
당신이니까
나 보다 많이 사랑해줘요
다시는 울리지는 말아요"
2006,12,1139742,사랑했어요 (Feat. 데니안),SG 워너비,"헤어지던 날 어땠나요
나처럼 술을 마셨나요
일부러 슬픈 영화를
보고 우나요
속상한 일이 생길때면
기분좋은 일이 생기면
이젠 누구와 얘기하죠
나를 사랑했나요
그것만 대답해줘요
나한테 마음준 건
다 거짓말 아니죠
나는 그대뿐인데
그대밖에 모르고
살아왔는데
이젠 어떡하죠
처음 그댈 만났을때도
지금 그댈 보낸 순간도
내 사랑은 변함없는데 오
나를 사랑했나요
그것만 대답해줘요
나한테 마음준 건
다 거짓말 아니죠
나는 그대뿐인데
그대밖에 모르고
살아왔는데
이젠 어떡하죠
그래 이제 끝이죠
돌이킬 수 없죠
그럼 나는 어떡하죠
어떡하면 내가 그대를
편히 잊을 수 있죠
봐도 울고 또 울어 봐도
그래도 달라지는건 없어
다 소용없죠
그대 목소리
듣고 싶으면 어떡하죠
미칠 듯이 보고싶다면
나 어떡하죠
숨을 쉬어도 살아있음을
모르면 어떡하죠
애타죠 이젠 정말
나 어떡하죠
사랑했어요
그만큼 행복했어요
서로 좋은 기억만
간직한채 살아요
모든걸 다 줬는데 그대에겐
부족한 사람이었죠
이젠 행복해요
I love you so
my love good bye
I can't live without your love
I love you so
my love good bye"
2006,13,1119896,사랑하기 때문에 (Feat. SG워너비),씨야,"사랑이 떠났어
이제는 다시 볼 수 없겠지
처음 해본 사랑도 아닌데
많이 아프다
사랑이 떠나갔어
그대가 떠나갔어
나 혼자 남겨둔채
어디를 떠나갔어
이렇게 홀로 내버려두고
추억만 남기고
너 때문에 아무것도
할 수가 없는데 난
상처는 두렵지 않아
널 볼 수 없다는게
나는 더 두려워
니가 너무 그리워
그런 날 알잖아
내게 다시 돌아와
너 없이는 살 수 없어
니가 다시 돌아와
니가 날 떠난 날부터
사랑이 멈춘 날부터
기다림이 버릇이 됐어
눈물 흘릴 줄 아는데
나도 아플 줄 아는데
오늘도 이렇게 애써 웃나봐
사랑은 이별앞에서 약해지고
이별은 사랑에게 잔인해지나봐
널 잊는 것도 이별이 남겨준
내가 참아야 할 몫인가봐
가슴에 묻어둔 추억만 세어도
입술에 차오른
이름만 불러봐도
눈물이 나서 너무 그리워서
살아갈 자신 없나봐
사랑은 이별앞에서 약해지고
이별은 사랑에게 잔인해지나봐
널 잊는 것도 이별이 남겨준
내가 참아야 할 몫인가봐
가슴에 묻어둔 추억만 새어도
입술에 차오른
이름만 불러봐도
눈물이 나서 너무 그리워서
살아갈 자신 없나봐
지우고 지워도 널 잊지 못해서
버리고 버려도 가슴에 남아서
세상에 사랑할 한 사람 있다면
아파도 살아갈 이유
하나 있다면
바로 너라고 대답하고 싶어
내가 사는 이유니까
사랑하니까"
2006,14,1130736,사랑아 가지마,임정희,"헤어지잔 몹쓸 말 죽어도 듣기 싫은 말
끝내 삼켜주길 바랬어
눈물이 흐를 것만 같아 입술만 자꾸 깨물어
꿈이라면 좋겠어
사랑아 가지마 제발 날 떠나지마
널 부르다 또 가슴이 목메여도
사랑아 울지마 이별을 알았어도
널 사랑할 수 밖에 없었을 나였으니까
눈시울이 뜨겁게 눈물을 참아냈던 거
자존심때문이 아닌 걸
조금만 덜 행복해 할 걸 조금만 덜 사랑할 걸
후회가 난 더 미워
사랑아 가지마 제발 날 떠나지마
널 부르다 또 가슴이 목메여도
사랑아 울지마 이별을 알았어도
널 사랑할 수 밖에 없었을 나였으니까
다시 돌아올거야 떠난 그 길 아니까
니가 오긴 쉽잖아
언제라도 그리우면 참지마
바로 내게 달려오면 돼
추억아 잊지마 이대로 헤어져도
추억은 헤어질 수 없다는 걸
그리울 때마다 너무 아플 때마다
나 웃음으로 눈물 흘리며 널 기다릴게
사랑아 잊지마 세상은 잊더라도
니가 사랑했던 날 -"
2006,15,1099478,마주치지 말자,장혜진,"그래 나란 사람 버리고
떠나도 널 미워하지 않아
그만 끝내자고 지겨워 졌다고
말해도 난 괜찮아
이제 다른 사랑 찾아서 간다고
날 밀어내는 너에게
이 말 꼭 하나만 부탁 하나만
네 뒷 모습에 꺼내둘께
다시는 마주치지 말자
다시는 마음 주지 말자
우리 잘 가던 곳 발이 이끌던 곳
그 어디에도 있지마
한 번쯤 우연같이 만나
두 번은 사랑하지 말자
너를 잃고 나서 죽음처럼 사는
날 보이기는 싫어
알아 너란 사람 비좁은 내 맘에
다 담아두긴 넘쳐서
작은 두 손으로 막아 보아도
널 가둬둘순 없었나봐
다시는 마주치지 말자
다시는 마음 주지 말자
우리 잘 가던 곳 발이 이끌던 곳
그 어디에도 있지마
한 번쯤 우연같이 만나
두 번은 사랑하지 말자
너를 잃고 나서 죽음처럼 사는
날 보이기는 싫어
시간이 쌓이면 그땐 잊을 수 있겠지
아픈 이별 안고 사는 슬픈 가슴은
널 미워할 수 있겠지
외로워서 보고 싶어도
그리워서 찾고 싶어도
다시는 마주치지 말자
다시는 마음 주지 말자
우리 잘 가던 곳 발이 이끌 던 곳
그 어디에도 있지마
한 번쯤 우연같이 만나
두 번은 사랑하지 말자
너를 잃고 나서 죽음처럼 사는
날 보이기는 싫어
마주치고 싶어 마음 주고 싶어
내 가슴이 하는 말"
2006,16,1454808,아이스크림,MC몽,"I will love you
think about you
달콤했던 우리 사랑
I will love you
think about you
잊지는 마
forever be with you
동서남북 어디에서도
나란 얼간이는 없다고
그래도 너 하나만 사랑한다고
쉽게 녹아 버린 네 마음
상처받은 MC몽
사랑은 아아아아 아이스크림
널 처음 봤을 때부터
심장은 얼어붙어
달콤한 향기에 뜨겁게 밀어붙여
늑대들아 저리 비켜
아무나 붙어
이 여잔 이미 내 꺼니까
저리 비켜
나는야 사랑에 목마른 나그네
들뜬 내 마음에
네 얼굴을 그리네
굳게 닫힌 니 마음이
녹아버리게 버리게
빠르게 믿음을
확인시켜줄게
오늘 밤이 너무 짧아
아쉬워서 못 보내고
네 다리가 아플까봐
너를 업고 집에 가고
누가 봐도 상관없어
내 옆에는 니가 있어
너 하나만 사랑한다고
I wanna spend my
whole life with you
네가 없으면 안 되는
내 아픈 이유
Everytime I look at U
사랑해
I love you oh thank you
동서남북 어디에서도
나란 얼간이는 없다고
그래도 너 하나만 사랑한다고
쉽게 녹아 버린 네 마음
상처받은 MC몽
사랑은 아아아아 아이스크림
I will love you
think about you
달콤했던 우리 사랑
I will love you
think about you
잊지는 마
forever be with you
make it hot 우리는 뜨겁게
make it hot 사랑을 나눴네
스트로베리보다 상큼했던 그녀
초콜릿보다 달콤했던 그년데
불 같은 사랑은 금방 식어버린
믿음은 얼음처럼 금방 녹아버린
시리고 시린 쉽게 질려버린
도대체 뭐를 원해
do you want it like that
Break up to make up
make up to break up
깨지고 화해하고
다시 또 차버리고
처음부터 꼬여왔던
우리 작은 trouble
누가 이기고 지느냐가
너는 중요해
상처투성인 mc몽
네가 떠나서 나는 지친 몸
오늘 밤 꿈을 꿨어
너와 함께 living it up
외로움에 치를 떨어
오늘 밤이 너무 길어
동서남북 어디에서도
나란 얼간이는 없다고
그래도 너 하나만 사랑한다고
쉽게 녹아 버린 네 마음
상처받은 MC몽
사랑은 아아아아 아이스크림
I will love you
think about you
달콤했던 우리 사랑
I will love you
think about you
잊지는 마
forever be with you
I got your
back you got my back
Everynight oh every day
사랑이 이렇게 차갑게
느껴진 적 없었어
I got your
back you got my back
Everynight oh every day
너를 위해 웃을게
사랑해 널 위해 사는 나
동서남북 어디에서도
나란 얼간이는 없다고
그래도 너 하나만 사랑한다고
쉽게 녹아 버린 네 마음
상처받은 MC몽
사랑은 아아아아 아이스크림
짜잔"
2006,17,1144020,편지,김종국,"마음은 넘쳐도 입술은 인색해
사랑한단 말도 지금껏 아꼈나 봐요
다 주고 싶은데 두 손이 초라해
자신 없는 마음이 자꾸 자랐나봐요
내가 가진게 없어서 많이 모자라서
좀 더 가지려고 애쓰는 동안
많이 외로웠을 텐데 불평 한마디 안하고
웃으며 나만 기다린 사람
내가 그대를 사랑합니다
감히 영원을 약속합니다
세상 어떤 말도 그대 앞에 부족하지만
나의 눈물이 말해줍니다
나의 가슴에 새겨 둡니다
내 삶의 끝까지 지워지지 않을 이름
항상 마음만 내세운 보잘것 없었던
내 사랑도 분에 넘친다면서
값진 선물이 없어도 칭찬 한마디
앞에도 행복하다며 안기던 사람
내가 그대를 사랑합니다
감히 영원을 약속합니다
세상 어떤 말도 그대 앞에 부족하지만
나의 눈물이 말해줍니다
나의 가슴에 새겨 둡니다
내 삶의 끝까지 지워지지 않을 이름
내 마음 한곳에 아련한 그리움
그대가 아닌 추억들도 참 미안합니다
구석구석 그대 없는 곳 하나 없도록
한 사람만 채우고 싶은 맘
오늘 태어난 사람입니다
다시 마음을 채워갑니다
내가 처음으로 배운 말은 그대입니다
내일 세상이 끝날 것처럼
나를 다해서 사랑합니다
내 삶의 끝까지 지워지지 않을 이름
내 마지막 사랑 그대 -"
2006,18,1177471,My Love (And),버즈,"안돼요 더는 못해요
그대없이 사는 일
나 때문에 그대 망가진다며
이별을 원한건 나인데
매일 가슴이 갈라져요
숨이 다 끊어질 만큼 울어요
수천번 잊었다 외쳐 봐도
내 삶은 어느새 벼랑 끝에 서있네요
My love 다시 사랑해요
세상 반대쪽 끝에 살아도 찾을게요
다신 그댈 놓지 않아요
멈춘 내 심장을 뛰게 할 사람
우리 헤어지길 잘했죠
얼마나 슬픈 일인지 알았죠
하늘은 모자란 내 사랑을
눈뜨게 하려고 잠시 갈라 논 거였죠
My love 다시 사랑해요
세상 반대쪽 끝에 살아도 찾을게요
다신 그댈 놓지 않아요
멈춘 내 심장을 뛰게 할 사람
나 때문에 망가진 게 맞네요
내가 그대 가슴 안에 못이었네요
사랑하고 책임 없이 도망친 나를
성급한 이별을 용서받고 싶어요
My love 혼자 있어줘요
그대 있는 곳으로 지금 달려 갈게요
조금만 더 기다려줘요
우리 다시 사랑해야만 해요"
2006,19,1108584,전부 너였다,노을,"가슴을 떼어논채
살 순 없나요
아무런 느낌도 없는 채로
눈물을 닦을 힘도 숨쉴 힘도
이제는 나 없죠
그대는 숨죽여 속으로 울겠죠
나보다 더 힘들겠죠
다음이 또 있다면
그땐 늦지 않게
마음껏 더 사랑할텐데
내가 살아온
모든 행복을 더해도
우리의 짧은 날만 못하죠
어떻게 잊을까요
어떻게 견뎌 낼까요
나는 기도해요
사랑이 우스운 나이까지
단숨에 흘러가길
수많은 사람 중 한명일 뿐인데
하나 잃었을 뿐인데
세상이 비틀대고
아무 일도 아무 생각도
난 할 수가 없죠
내가 살아온
모든 행복을 더해도
우리의 짧은 날만 못하죠
어떻게 잊을까요
어떻게 견뎌 낼까요
나는 기도해요
사랑이 우스운 나이까지
단숨에 흘러가길
바라만 봐도 좋았던 나였는데
욕심이 자라나
이렇게 벌을 받나요
보낸다는건
내가 가졌던거겠죠
한동안 내 것이던 그대죠
그렇게 잊을 게요
그렇게 견뎌 낼게요
보내고 보내도
헤어지고
다시 헤어져도
나는 또 그대겠죠"
2006,20,1325050,비행기,거북이,"Yes Turtles Forth album
New mind New song
철없을 적 내 기억속에
비행기 타고가요
Yeah Let's go
파란 하늘위로 훨훨 날아가겠죠
어려서 꿈꾸었던 비행기 타고
기다리는 동안 아무말도 못해요
내 생각 말할순 없어요
모든 준비 다 끝났어
곱게 차려 입고 나선
바깥 풍경마저 들뜬 기분
때가 왔어 하늘위로
날으는 순간이야
조금은 두려워도
애써 내색 할 순 없어
이번이 처음이지만
전에 자주 비행했었잖아
친구들과 말썽장이
거북이 비행기로 올라타
준비됐나
수많은 사람들 속을 지나쳐
마지막 게이트야
나도 모르게 안절부절하고 있어
이럴 땐 침착해 좀 자연스럽게
파란 하늘위로 훨훨 날아가겠죠
어려서 꿈꾸었던 비행기 타고
기다리는 동안 아무말도 못해요
내 생각 말할순 없어요
Yes Remember
비행기를 타고 가던 너
따라가고 싶어 울었던
철없을 적 내 기억속에
비행기 타고가요
Yes Fly 다들 아무 일도 없는 듯
하늘을 나르는데 아무걱정 없는 듯
왠지 철닥서니 없었나 문득
이런 내 모습 촌스러 입 다문듯
쳐다보지 말아요
다들 처음 탈 때 이러지 않았나요
딴 데 봐요
신경 쓰지 마요
나 혼자 이런게 나 좋아요
어떤 느낌일까 정말
새들처럼 나는 기분
세상 모든 것이 점처럼
보 여 지겠지
개구쟁이 거북이
비행기로 드디어 출발한다
수많은 사람들 속을 지나쳐
마지막 게이트야
나도 모르게 안절부절하고 있어
이럴 땐 침착해 좀 자연스럽게
파란 하늘위로 훨훨 날아가겠죠
어려서 꿈꾸었던 비행기 타고
기다리는 동안 아무말도 못해요
내 생각 말할순 없어요
파란 하늘위로 훨훨 날아가겠죠
어려서 꿈꾸었던 비행기 타고
기다리는 동안 아무말도 못해요
내 생각 말할순 없어요 Yes Remember
비행기를 타고 가던 너
따라가고 싶어 울었던
철없을 적 내 기억속에
비행기 타고가요"
