chartDate,rank,song_id,title,singer,lyric
1993,11,91104,언제나 그 자리에,신효범,"어두운 창밖 불빛 사이로
얼룩진 그대의 슬픔이
고개 숙인 채 앉아
흐느끼는 눈물로 지워질 수 있을까
뒤돌아 보면 차가운 바람
가슴을 스치고 간 긴 외로움
슬픔이라 생각하지 않으려해도
언제나 그 자리에
곁에 있어도 그대는 남인것처럼
멀리 있는 것만 같았지
그대가 나를 왜 떠나려고 했는지
이제 나는 알 것 같아
나의 작은 실수 하나 조차도
힘겨워하던 그대를 보며
우리 서로 말없이 헤어진
지금이 오히려 사랑일꺼야
곁에 있어도 그대는 남인것처럼
멀리 있는 것만 같았지
그대가 나를 왜 떠나려고 했는지
이제 나는 알 것 같아
나의 작은 실수 하나 조차도
힘겨워하던 그대를 보며
우리 서로 말없이 헤어진
지금이 오히려 사랑일꺼야
나의 작은 실수 하나 조차도
힘겨워하던 그대를 보며
우리 서로 말없이 헤어진
지금이 오히려 사랑일꺼야"
1993,12,91407,그래도 이제는,김종서,"그 모든건 어린 내가 꿈꾸던
그대로 되지는 않았어
내가 너무 쉽게 생각했었나
아니면 약해서인가
사람도 무섭고
사랑은 더 힘들고
가끔씩은 많지 않은 나이가
오히려 부담이됐지
작은일도 책임져야한다는
의무도 숨막히게해
걷지도 못할만큼
고민도 쌓이지만
그래도 이제는
앞만 보며 가는 거야
날 기다릴 세상이 있으니
걷지도 못할만큼
고민도 쌓이지만
그래도 이제는
앞만 보며 가는 거야
날 기다릴 세상이 있으니
그래도 이제는
앞만 보며 가는 거야
날 기다릴 세상이 있으니
그래도 이제는
앞만 보며 가는 거야
날 기다릴 세상이 있으니
그래도 이제는
앞만 보며 가는 거야
날 기다릴 세상이 있으니"
1993,13,193014,먼 훗날,박정운,"잊으려 잊으려 해도
잊을 수 없는 그 얼굴
지우려 지우려 해도
지울 수 없는 그 이름
이별을 아쉬워하며
나의 품에 안겨 고개 숙인 너
가슴 속 깊이 간직한
네게 하고 싶었던
그 한마디 남겨둔 채
돌아서는 슬픈 내 모습 뒤로
울먹이는 너를 느끼며
먼 훗날에 너를 다시 만나면
사랑했다 말을 할거야
때로는 외로움 속에
때로는 아쉬움 속에
세월이 흐른 어느 날
난 홀로 울고 말았지
이별을 아쉬워하며
나의 품에 안겨 흐느끼는 너
마음속 깊이 간직한
네게 하고 싶었던
그 한마디 말 못하고
돌아서는 슬픈 내 모습 뒤로
울먹이는 너를 느끼며
먼 훗날에 너를 다시 만나면
사랑했다 말을 할거야
돌아서는 슬픈 내 모습 뒤로
울먹이는 너를 느끼며
너는 나의 마음 알고 있을까
너를 진정 사랑했다고
먼 훗날에 너를 다시 만나면
사랑했다 말을 할거야 -"
1993,14,1839185,자아도취,푸른하늘,"못생긴 얼굴에 작은 키로
어쩜 넌 그애를 좋아하니
끌리는 마음 이해하겠지만
넌 안돼 안돼
형은 뭐 잘났수 그 얼굴에
그애와 나는 이미 통했는걸
모든 걸 양보해도 이번만은
난 안돼 안돼
세상일이 힘이들때마다
너와 난 서로가 말은 안했지만
느낌으로 눈빛 하나 만으로
서로 이해하며 웃음지었는데
그까짓 사랑 유치한 감정에
이렇게 싸운 건 맘에 안 들지만
포기 못해 이번만은
나역시도 이번만은
양보할 순 없지
내가 예쁜 건 사실이겠지만
날두고 서로 다투지는 마요
아직은 누구도 사랑할 생각
난 없어 없어
정말로 이럴수는 없는 거야
날 사랑 않는다는 그애의 말
나처럼 괜찮은 남자 세상에 없는데
없어
착각도 지나치면 우스워요
하지만 난 착하고 겸손한데
남들이 뭐라해도 나는 정말 잘났어
나도 나역시 나만"
1993,15,91406,너의 결혼식,윤종신,"몰랐었어 네가 그렇게 예쁜지
웨딩드레스 하얀 네 손엔 서글픈 부케
수줍은 듯한 네 미소 이해할게
너의 부모님 말씀을 지금 보니
네 옆의 그 사람은 널 아마 행복하게
해 줄 꺼야 하지만 넌 잊을 수 있니
그 맹세 마지막을 함께 하자던
울었잖아 촛불을 켜고 무엇도 우릴
갈라 놀 순 없다고 세상 그 누구보다
난 널 알잖아 순결한 너의 비밀
너의 꿈을 나를 보지만 지금
니 모습에 우는 날 난 지키고 있을게
촛불의 약속 괜찮아 너는 잠시
잊어도 돼 널 맡긴거야
이 세상은 잠시 뿐인걸
하지만 넌 잊을 수 있니
그 맹세 마지막을 함께 하자던
울었잖아 촛불을 켜고 무엇도 우릴
갈라 놀 순 없다고 세상 그 누구보다
난 널 알잖아 순결한 너의 비밀
너의 꿈을 나를 보지만 지금
니 모습에 우는 날 난 지키고 있을게
촛불의 약속 괜찮아 너는 잠시
잊어도 돼 널 맡긴거야 이 세상은
잠시 뿐인걸 세상 그 누구보다
난 널 알잖아 순결한 너의 비밀
너의 꿈을 나를 보지만 지금
니 모습에 우는 날 난 지키고 있을게
촛불의 약속 괜찮아
너는 잠시 잊어도 돼"
1993,16,55543,하여가(何如歌),서태지와 아이들,"너에게 모든 걸 뺏겨
버렸던 마음이
다시 내게 돌아 오는 걸 느꼈지
너는 언제까지나 나만의
나의 연인이라 믿어왔던
내 생각은 틀리고 말았어
변해버린건 필요가 없어
이제는 널 봐도 아무런
느낌이 없어
나에겐 항상 시선을 멈췄던
예전의 네 모습과 나를
바라보던 네 미소와
너만의 목소리 모든게 그리워
진거야 지금 나에겐
너를 볼때마다 내겐
가슴이 떨리는 그 느낌이
있었지
난 그냥 네게 나를 던진거야 예
나홀로 있을때 조차 너를
기다린다는 설레임에
언제나 기쁘게 마음을
가졌던거야 예
부풀은 내 마음속엔 항상
네가 있었어
하얀 미소의 너를 가득 안고서
이제는 너를 위해 남겨둔
것이 있어
해맑던 네 미소가 담긴 사진을
난 그냥 이대로 뒤돌아 가는가
넌 그냥 이대로 날 잊어 버리나
난 그냥 이대로 뒤돌아 가는가
널 그냥 이대로 보내긴
내 가슴이 너무나
난 그냥 이대로 날 잊어
버리나 난 그냥 이대로
난 그냥 이대로 보내긴
내 가슴이 너무나
너에게 많은걸 바라는
게 아니지
그전처럼 또 바로 그때처럼
말이야
정성이 가득히 있었지
언제나 나를 너무 따뜻하게
대해 주었지
이제는 전화를 네게 거는 것
마저 난 이제 모두 두려워졌어
넌 아닌척하고 있지만
너의 목소리가 너무도 차갑지
난 이제 알 수가 있어
너도 많이 아파하고 있었다는
것만을
너의 진실을 숨기지마 넌
왜 그리 모르지
너를 볼때마다 내겐
가슴이 떨리는 그 느낌이 있었지
난 그냥 네게 나를 던진거야 예
나홀로 있을때 조차 너를
기다린다는 설레임에
언제나 기쁘게 마음을
가졌던거야 예
부풀은 내 마음속엔 항상
네가 있었어
하얀 미소의 너를 가득 안고서
이제는 너를 위해 남겨둔
것이 있어
해맑던 네 미소가 담긴 사진을
난 그냥 이대로 뒤돌아 가는가
넌 그냥 이대로 날 잊어 버리나
난 그냥 이대로 뒤돌아 가는가
널 그냥 이대로 보내긴
내 가슴이 너무나
난 그냥 이대로 날 잊어
버리나 난 그냥 이대로
난 그냥 이대로 보내긴
내 가슴이 너무나
이렇게 떠나가 버릴 너를
보려한것이 아니야
하지만 나는 기다려
네가 다시 돌아올날까지
이곳에서"
1993,17,16936,하늘 아래서 (New Version),김민종,"나의 과거를 이제는 잊고 싶어
지친 하루 하루 힘들게 살아왔지
꿈의 의미를 찾을 수가 없었어
지난 어린 시절엔 지금 서 있는
이 곳은 어디인지 무얼 찾아왔나
아무도 없는 곳에
평화롭게 보이는
말없는 하늘 아래 너를 불러봤어
허탈한 마음에 희미한
느낌도 없어
마지막 너의 눈빛도 예
가고 있잖아
하얀 너의 곁으로 이젠 아무도
나를 막을 수가 없는데
걸어만 가야해
느낄 수도 없잖아 이젠 울지마
다가가는 날 보며 너를 위해
지금 서 있는 이 곳은 어디인지
무얼 찾아왔나 아무도 없는 곳에
평화롭게 보이는 말없는
하늘 아래
너를 불러봤어 허탈한 마음에
희미한 느낌도 없어
마지막 너의 눈빛도 예
가고 있잖아
하얀 너의 곁으로 이젠 아무도
나를 막을 수가 없는데
걸어만 가야해 느낄 수도 없잖아
이젠 울지마 다가가는 날 보며
너를 위해 너를 위해"
1993,18,91408,사는게 뭔지,이무송,없음
1993,19,56245,신(新) 인류의 사랑,015B,"맘에 안드는 그녀에겐
계속 전화가 오고
내가 전화하는 그녀는
나를 피하려 하고
거리엔 괜찮은 사람 많은데
소개를 받으러 나간 자리엔
어디서 이런 여자들만 나오는 거야
야이 야이 야이 야
나도 이젠 다른 친구들처럼
맘에 드는 누군가를 사귀어 보고 싶어
어쩌다 마음에 드는 그녀
남자친구가 있고
별로 예쁘지 않은 그녀
괜히 콧대만 세고
거리에서 본 괜찮은 여자에게
용기를 내서 말을 걸어보면
항상 젤 못생긴 친구가 훼방을 놓지
야이 야이 야이 야
나도 이젠 다른 친구들처럼
맘에 드는 누군가를 사귀어 보고 싶어
주위를 보면 나보다 못난
남자들이 다 예쁜 여자와
잘도 다니는데 나는 왜 이럴까
야이 야이 야이 야
나도 이젠 다른 친구들처럼
맘에 드는 누군가를 사귀어 보고 싶어"
1993,20,54376,언젠가는,이상은 (=Lee-tzsche),"젊은 날엔 젊음을 모르고
사랑할땐 사랑이 보이지 않았네
하지만 이제 뒤돌아 보니
우리 젊고 서로 사랑을 했구나
눈물같은 시간의 강위에
떠내려가는건 한다발의 추억
그렇게 이제 뒤돌아 보니
젊음도 사랑도 아주 소중했구나
언젠가는 우리 다시 만나리
어디로 가는지 아무도 모르지만
언젠가는 우리 다시 만나리
헤어진 모습 이대로
젊은날엔 젊음을 잊었고
사랑할땐 사랑이 흔해만 보였네
하지만 이제 생각해 보니
우린 젊고 서로 사랑을 했구나
언젠가는 우리 다시 만나리
어디로 가는지 아무도 모르지만
언젠가는 우리 다시 만나리
헤어진 모습 이대로
언젠가는 우리 다시 만나리
어디로 가는지 아무도 모르지만
언젠가는 우리 다시 만나리
헤어진 모습 이대로"
1993,21,56880,첫인상,김건모,"긴 머리 긴 치마를 입은
난 너를 상상하고 있었지만
짧은 머리에 찢어진 청바지가
너의 첫인상이었어
조용한 음악이 흐르고
장미꽃 한 송이가 놓여진
하얀 탁자에 기대앉은 모습이
날 당황하게 만들었었지
그런 난 네가 좋았어
약속된 만남이었을거야
처음부터 아주 오랜 친구처럼
우린 어색함이 없었으니까
눈빛을 보면 난 알 수가 있어
아무런 말도 필요치 않아
이런게 아마 사랑일거야
첫 눈에 반해버린 사랑
조용한 음악이 흐르고
장미꽃 한 송이가 놓여진
하얀 탁자에 기대앉은 모습이
날 당황하게 만들었었지
그런 난 네가 좋았어
약속된 만남이었을거야
처음부터 아주 오랜 친구처럼
우린 어색함이 없었으니까
눈빛을 보면 난 알 수가 있어
아무런 말도 필요치 않아
이런게 아마 사랑일거야
첫 눈에 반해버린 사랑
눈빛을 보면 난 알 수가 있어
아무런 말도 필요치 않아
이런게 아마 사랑일거야
첫 눈에 반해버린 사랑"
1993,22,108031,사랑하지 않을 거야,나현희,"어딘가에 있는줄 알면서도
만날수 없는 현실이 싫어
왜 자꾸 눈물이 나는걸까
이제는 소용이 없는데
이렇게 끝날줄을 알았다면
시작도 하지 않았을텐데
이미 늦어버린 지금에
후회는 의미없는걸
앞으로 보내야할 시간이 두려워
견딜수 없이 길게만 느껴져
어떤 아픔이와도 참아야지
고통은 지나가는 순간일뿐
한번쯤 만나고 싶다는
생각들겠지
깊이 사랑하니까
하지만 혼자남는 법을 알때까지
다시 사랑하지 않을꺼야
앞으로 보내야할 시간이 두려워
견딜수 없이 길게만 느껴져
어떤 아픔이와도 참아야지
고통은 지나가는 순간일뿐
한번쯤 만나고 싶다는
생각들겠지
깊이 사랑하니까
하지만 혼자남는 법을 알때까지
다시 사랑하지 않을꺼야
한번쯤 만나고 싶다는
생각들겠지
깊이 사랑하니까
하지만 혼자남는 법을 알때까지
다시 사랑하지 않을꺼야"
1993,23,1517671,천년학 (대금 타이틀),Various Artists,없음
1993,24,54041,아껴둔 사랑을 위해,이주원,"기다려
내 몸을 둘러싼 안개 헤치고
투명한 모습으로
네 앞에 설때까지
기다려
막연했던 나의 덧없는 외출
헤매임 딛고 널 지켜줄때까지
찾지 못했어 내가 가야 할 길을
이 세상에 나만 홀로
던져진 것 같아
주저앉고 싶은 유혹도 많지만
알수없는 나의 미래가
너무 두려워
기다려줘 제발 난 네가 필요해
힘겨워도 꿈을 꾸는 건
너 때문인걸
아껴둔 우리 사랑을 위해
기다려
막연했던 나의 덧없는 외출
헤매임 딛고 널 지켜줄때까지
찾지 못했어 내가 가야 할 길을
이 세상에 나만 홀로
던져진 것 같아
주저앉고 싶은 유혹도 많지만
알수없는 나의 미래가
너무 두려워
기다려줘 제발 난 네가 필요해
힘겨워도 꿈을 꾸는 건
너 때문인걸
아껴둔 우리 사랑을 위해"
1993,25,91396,모두 잠든 후에,김원준,"가냘픈 네 모습에
할 말을 잊었던 것 같아
이젠 언제까지나
숨 죽여 널 지키고
바라보려 해
내가 여기 서 있는 이유
하루에 한순간 조차
너의 존재를
잊지 못해 반쪽이
되어 버렸지
남겨진채 부서지는 내 마음
모두 잠든 후에
사랑 할거야
아무도 모르게 마음으로
모두 잠든 후에
기억하는 건 많아도 내
놓쳐버린 순간들의 한숨 뿐
내가 여기 서 있는 이유
하루에 한순간 조차
너의 존재를 잊지못해
반쪽이 되어 버렸지
남겨진채
부서지는 내 마음
모두 잠든 후에
사랑할거야
아무도 모르게 마음으로
모두 잠든 후에
기억하는 건 많아도
내 놓쳐버린 순간들의 한숨 뿐
모두 잠든 후에
사랑할거야
아무도 모르게 마음으로
모두 잠든 후에
기억하는 건 많아도 내
모두 잠든 후에
사랑 할거야
모두 잠든 후에
사랑 할거야"
1993,26,50733,아주 오래된 연인들,015B,"저녁이 되면 의무감으로
전화를 하고 관심도 없는
서로의 일과를 묻곤하지
가끔씩은 사랑한단 말로
서로에게 위로하겠지만 그런것도
예전에 가졌던 두근거림은 아니야
처음에 만난 그 느낌
그 설레임을 찾는다면
우리가 느낀 실증은
이젠 없을 거야
주말이 되면 습관적으로
약속을 하고 서로를 위해
봉사한다고 생각을 하지
가끔씩은 서로의 눈 피해
다른 사람 만나기도 하고
자연스레 이별할 핑계를
찾으려할때도 있지
처음에 만난 그 느낌
그 설레임을 찾는다면
우리가 느낀 실증은
이젠 없을 거야
처음에 만난 그 느낌
그 설레임을 찾는다면
우리가 느낀 실증은
이젠 없는 거야"
1993,27,1023586,흔적,최유나,"이제는 가도 되는 건가요
어두워진 거리로
오늘만은 왠지 당신 앞에서
울고 싶지 않아요
어차피 내가 만든 과거 속에서
살아가야 하지만
절반의 책임마저
당신은 모르겠지요
지나간 날을 추억이라며
당신이 미소 지을 때
기억해요 슬픈 여자 마음에
상처뿐인 흔적
어차피 내가 만든 과거 속에서
살아가야 하지만
절반의 책임마저
당신은 모르겠지요
지나간 날을 추억이라며
당신이 미소 지을 때
기억해요 슬픈 여자 마음에
상처뿐인 흔적
기억해요 슬픈 여자 마음에
상처뿐인 흔적을"
1993,28,54362,옛 친구에게,여행스케치,"이렇게 비 내리는 날엔
우산도 없이
어디론지 떠나고 싶어
비를 맞으며
옛날 작은 무대 위에서
함께 노래한
정다웠던 친구들 두고
난 떠나왔어
서로를 위한 길이라 말하며
나만을 위한 길을 떠난거야
지난 내 어리석음 이젠 후회해
하지만 넌 지금 어디에
이렇게 비가 내리는 밤엔
난 널 위해 기도해
아직도 나를 기억한다면
날 용서해주오
아
서로를 위한 길이라 말하며
나만을 위한 길을 떠난거야
지난 내 어리석음 이젠 후회해
하지만 넌 지금 어디에
이렇게 비가 내리는 밤엔
난 널 위해 기도해
아직도 나를 기억한다면
날 용서해주오
이렇게 비가 내리는 밤엔
난 널 위해 기도해
아직도 나를 기억한다면
날 용서해주오
이렇게 비가 내리는 밤엔
난 널 위해 기도해
아직도 나를 기억한다면
날 용서해주오"
1993,29,4463473,Say Yes (Part1),라종민,"아무도 사랑할 수 없을것만 같았던
닫힌 내 마음에
문을 열어준 그대는
숨 쉬는 것 마져도
힘겹게만 느꼈던
지난 날들에 긴잠에서
날 깨워 주었지
오 뒤돌아보면 아픈 기억이
아직 눈물로 남아 있지만
내게로 다가와 Say yes
너만을 사랑해 Say yes
그냥 이렇게 내 곁에
머물러 줄 수 있다면
그대안에 내가 Say yes
내안에 그대가 Say yes
외롭던 지난날을
이젠 함께 나눌 꺼야
오 뒤돌아보면 아픈 기억이
아직 눈물로 남아 있지만
내게로 다가와 Say yes
너만을 사랑해 Say yes
그냥 이렇게 내 곁에
머물러 줄 수 있다면
그대안에 내가 Say yes
내안에 그대가 Say yes
외롭던 지난날을
이젠 함께 나눌 꺼야
내게로 다가와 Say yes
너만을 사랑해 Say yes
그냥 이렇게 내 곁에
머물러 줄 수 있다면
그대안에 내가 Say yes
내안에 그대가 Say yes
외롭던 지난날을
이젠 함께 나눌 꺼야
내게로 다가와 Say yes
너만을 사랑해 Say yes
그냥 이렇게 내 곁에
머물러 줄 수 있다면"
1993,30,1003900,각자의 길,EOS(이오에스),"우연히 찾아갔던 친구의
생일파티에서 난 너를 보았네
그렇게 웃음띤 얼굴로
너는 내 친구곁에 있었지
창백해진 얼굴의 나에게
친구들은 걱정스런 눈빛으로
이유를 자꾸 내게 묻지만
아무말도 할 수가 없었어
당황한 내 모습
보이고 싶지는 않았지만
하필 많고 많은 사람중에
내 친구를 택했는가
너와 나의 눈빛이 마주 친
그때 난 잊지못해
너는 그렇게도 태연하게
미소를 띄고 앉아있다
이제 너와나는 서로가 영원히
다시 올수없는 각자의 길을가네
이제 너와나는 서로가 영원히
아무 느낌없는 타인이 되어가는가
내가 생각 할 수 있는
최대의 모욕적인 말을
너의 눈앞에서 하고싶다
수많은 사람들 앞에서
아마 오래가지 않을꺼야
곧 너에 대해 알게될꺼야
예쁜 얼굴 뒤에 감추어진
너의 본 모습을
이제 너와나는 서로가 영원히
다시올 수 없는 각자의 길을 가네
이제 너와나는 서로가 영원히
아무 느낌없는 타인이 되어가는가"
1993,31,536778,장미의 미소,신인수,"한 두번도 아닌데 그대를 만날 때면
자꾸만 말문이 막혀서 담배만 피워댔죠
이제야 그대에게 사랑한단 말대신
한 송이 새빨간 장미를 두손모아 드려요
새빨간 장미만큼 그대를 사랑해
가슴이 터질 듯한 이 맘을 아는지
오늘은 그대 모습이 아주 즐거워 보여요
그대의 두 손에 담겨진
빨간 장미가 함께 웃네요
우리 둘이 만난지 일년도 넘었는데
사랑한단 말도 못하고 마음만 졸였었죠
이제야 그대에게 사랑한단 말대신
한송이 새빨간 장미를 두손모아 드려요
그대의 두 손에 담겨진
빨간 장미가 함께 웃네요"
1993,32,3052417,아라비안 나이트 (Remake),김준선 (Adrian K),"이토록 뛰는 가슴
그때는 몰랐었네
내마음에 꿈을 심은
환상의 아라비안 나이트
히야오아 히야오아 히야오아 예
히야오아 예 히야오아 예 히야오아 예
히아오아오아오예
아직까지 너에게도 아직까지 너에게도
오오
불타는 태양밑에 울부짖는 사하라
내 마음에 꿈을 펼친
그것은 아라비안 나이트
one more one more one more
아직까지 너에게도 꿈있다고 말하지만
let's go
아직까지 너에게도 꿈이 있다고 얘길 하지만
달리말해 부르지 램프의 주문을 이렇게 외쳐봐
이야오야오예
그누가 너에게도 소원을 말하라고 하면
예전의 꿈들은 아니야 이제는 돌아와
이야오야오예"
