chartDate,rank,song_id,title,singer,lyric
1997,25,621799,애수,진시몬,"아직도 모르겠어 난 정말
꿈이라 생각해야 하는지
너 떠난 그 길목에서
널 기다리는데
세월 모두 흘러가나
잊혀진건 아닌데
되돌아 오는 그길은
너무나도 멀었어
널 매일 생각했어
보이지 않는
환상을 쫓고있어
그리워 목이 메어
눈물흘려도 눈물닦아도
언젠간 돌아올거라 믿었는데
그대여 제발
내게로 돌아와줘요
내마음 오직 그대뿐인걸
꿈속에서도 눈을 떠봐도
온통 너의모습 그뿐인걸
널 매일 생각했어
보이지 않는
환상을 쫓고있어
그리워 목이 메어
눈물흘려도 눈물닦아도
언젠간 돌아올거라 믿었는데
그대여 제발
내게로 돌아와줘요
내마음 오직 그대뿐인걸
꿈속에서도 눈을 떠봐도
온통 너의모습 그뿐인걸"
1997,26,68913,오늘도 난,이승철,"아 아 아
나도 알지못한 날 굳이
알려고 들진마
보여줄수 없는 내 마음만
안타까울뿐
이런 내 습관에 젖은
여자들은 많았지만
차츰 내 주위를 보며
후회를 시작했어
하루 종일 찾아 헤매도
판에 박혀있는 모습뿐
그런 내 모습에 축축히
젖어드는 기억이
오늘도 난 혼자라는 사실을
잊은채로 잠들겠지만
오늘도 난 기억속의 네게
의미없는 후횔하며 지내겠지
예 예 No No No No 아 아
늘 혼자인척 하지는 않겠다고
말하지마
너 떠난 후 빈 곳은 항상
남겨둬 있어
난 너와 마주칠 기회 언제나
준비해주지
네 품에 다시 안기길
기대하고 있어
하루종일 찾아 헤매도 판에
박혀있는 모습뿐
그런 내 모습에 축축히
젖어드는 기억이
오늘도 난 혼자라는 사실을
잊은채로 잠들겠지만
오늘도 난 기억속의 네게
의미없는 후횔하며 지내겠지
오늘도 난 혼자라는 사실을
잊은채로 잠들겠지만
오늘도 난 기억속의 네게
의미없는 후횔하며 지내겠지
오 예 오 No No No"
1997,27,71581,Bus 안에서,자자 (ZAZA),"아아 아 아 아
그녀는 너무 지적이야
그녀는 너무 매력있고
그녀는 나를 병들게 해
너무 너무 좋아 죽겠어
나는 매일 학교가는 버스 안에서
항상 같은 자리 앉아있는
그녈 보곤 해
하지만 부담스럽게 너무
도도해보여
어떤 말도 붙일 자신이 없어
아니야 난 괜찮아 그런 부담 갖지 마
어차피 지금 나도 남자친구
하나 없는데
하지만 너는 왜 아무말도 없을까
너에겐 내가 정말
필요하다는 걸 알아
넌 너무 이상적이야
니 눈빛만 보고
네게 먼저 말 걸어줄
그런 여자는 없어
나도 마찬가지야 이렇게
나도 매일 학교가는 버스 안에서
항상 같은 자리 앉아있는
그앨 좋아해
일부러 그녀의 곁에
서보기도 하지만
왠지 내가 너무 부족해보여
아니야 난 괜찮아 그런 부담
갖지 마
어차피 지금 나도 남자친구
하나 없는데
하지만 너는 왜 아무말도 없을까
너에겐 내가 정말
필요하다는 걸 알아
넌 너무 이상적이야
니 눈빛만 보고
네게 먼저 말 걸어줄
그런 여자는 없어
나도 마찬가지야 이렇게
그렇게 쉬운 일도 망설이는
한심한 네 모습 정말
무지무지 답답해
넌 너무 이상적이야
니 눈빛만 보고
네게 먼저 말 걸어줄
그런 여자는 없어
나도 마찬가지야 이렇게"
1997,28,71766,운명,쿨 (COOL),"어느날 우연히 그사람 본 순간
다리에 힘이 풀려 주저
앉고 말았지
그토록 애가 타게 찾아헤맨
내 이상형
원 투 쓰리 포
왜 하필 이제야 내 앞에
나타나게 된거야 어
그토록 애타게 찾아
헤맬때는 없더니
어디서 무얼했어
혼자가 힘들어 곁에 있던
여자 친구가
이제는 사랑이 돼버렸잖아
운명같은 여잘 만나서
이젠나를 떠나 가라고
그녀에게 말해 버리면
보나마나 망가 질텐데
그렇다고 그애 때문에
그녈다시 볼 수 없게 돼버리면
나도 역시 망가질껀 뻔한데
이야이야 이야이야
정말 답답해 짜증이나
어떡해야 해
둘다 내 곁에 있을 수는
없는 거 잖아
정말 화가나 그 누구도
버릴 순 없어
차라리 이럴땐 남자가 되고 싶어
나도 아 햄릿 처럼
지금 죽는 거냐 사는거냐
그것이 문제라면
차라리 나을지몰라 이얼싼스
세상에 누구도 나보다
바쁜사람 없을껄
동시에 두여자 만난다는
것이 이렇게
힘든줄 몰랐었어
어쨌든 그때는 여자 복이
터진 것처럼
행복한 나날을 보냈던거야
한번 봤던 영화 또 보고
했던 얘기 다시 또하고
저녁 식사 두번 했더니
왜그렇게 헷갈리던 지
같은 편지 적어 보냈지
며칠 후에 날벼락이 떨어졌어
겉과 속에 이름 틀렸었나봐
이야이야 이야이야
정말 답답해 짜증이나
어떡해야해
둘다 똑같이 사랑할 순
없는 거 잖아
정말 이러다 둘다 모두
놓칠것 같아
차라리 이럴땐 남자가 되고 싶어"
1997,29,68079,비오는 거리,이승훈,"비 오는 거릴 걸었어 너와 걷던 그 길을
눈에 어리는 지난 얘기는 추억일까
그날도 비가 내렸어 나를 떠나가던 날
내리는 비에 너의 마음도 울고 있다면
다시 내게 돌아와줘 기다리는 나에게로
그 언젠가 늦은 듯 뛰어와 미소짓던 모습으로
사랑한건 너뿐이야 꿈을 꾼건 아니었어
너만이 차가운 이 비를 멈출수 있는걸
그 날도 비가 내렸어 나를 떠나가던 날
내리는 비에 너의 마음도 울고 있다면
다시 내게 돌아와줘 기다리는 나에게로
그 언젠가 늦은 듯 뛰어와 미소짓던 모습으로
사랑한건 너뿐이야 꿈을 꾼건 아니었어
너만이 차가운 이 비를 멈출수 있어
사랑한건 너뿐이야 꿈을 꾼건 아니었어
너만이 차가운 이 비를 멈출수 있는걸
너만이 차가운 이 비를 멈출수 있는걸"
1997,30,71501,16/20 (열여섯 스물),주주 클럽,"yo shoking give me love
give me love give me love
yo shoking give me love
give me love give me love
나 이제 16 너 20살이야
나 이제 16 너 20살이야
나 이제 16 너 20살이야
나 이제 16 너 20살이야
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
넌 전화로 내나이라
말을 했잖아 give me love
난 니가 이렇게
어릴줄은 몰랐어 give me love
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
난 너에게 이해해 달라고
말을 하진 않을 거야
널 보는 이런 내 마음을
넌 이해해야만 해
하지만 지금은 싫어도
언젠가 니가 더 컸을때
그 때를 기다릴게 그땐
내가 널 붙들지 몰라
나에겐 어린 너는 필요 없어
애인이 필요해
난 남들은 신경쓰고 살진 않아
하지만 우리를 친구들이 본다면
나를 욕할거야 쇼킹 쇼킹
변명을 해봐도 쇼킹 쇼킹
너의 목소리는 쇼킹 쇼킹
니가 아니었어 쇼킹 쇼킹
난 너에게 이해해달라고
말을 하진 않을 거야
널 보는 이런 내 마음을
넌 이해해야만해
하지만 지금은 싫어도
언젠가 니가 더 컸을 때
그 때를 기다릴게 그땐
내가 널 붙들지 몰라
나에겐 어린 너는 필요없어
애인이 필요해
그 때를 기다릴게 그땐
내가 널 붙들지 몰라
나에겐 어린 너는 필요없어
애인이 필요해
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야 쇼킹 쇼킹
아이 야 야야"
1997,31,72698,가위,유승준,"Check it out now
Come on now
Let me bust it out Oh
no too slow flow
Yo kick it Little Faster
Come on just Little bit
more faster
Come on come on
I said faster
uh cause I like it like
that and um uh come on
yo faster
yo go faster faster faster
넌 내게 말했지 세상을
떠나버린 후
꿈에서라도 다시는 만나서는
안된다고
하지만 매일밤 꿈속에
너를 만났어
아무말 없이 날 보며 울고만
서있는 너를
그토록 원했었지
너의 모든 흔적이 없어지길
우리의 모든 기억 하얀 너도
강물위에 띄워 보냈지만
내손을 잡아봐 어디든
함께 갈테니
너 없이 혼자선 그어떤
의미조차 될 순 없어
뭐라고 말좀해 왜 자꾸
울고만 있어
한번만 안아줘 이 꿈속에서
깰수 없도록
넌 하얀 병실에서 조차
남겨질 내 걱정만 하곤했어
우리 못다한 사랑은 잠시
접어두자고
오히려 나를 위로했어
이제 아무런 약속도
가난한 선물조차 할 수 없는 나
유일하게 너와 함께 할 수 있는
이 꿈에서 다시는 깨고싶진 않아
그토록 원했었지
너의 모든 흔적이 없어지길
우리의 모든 기억 하얀 너도
강물위에 띄워 보냈지만
내손을 잡아봐 어디든 함께 갈테니
너 없이 혼자선 그어떤
의미조차 될 순 없어
뭐라고 말좀해 왜 자꾸
울고만 있어
한번만 안아줘 이 꿈속에서
영원히
내손을 잡아봐 어디든 함께
갈테니
너없이 혼자선 그 어떤
의미조차 될 순 없어
뭐라고 말좀해 왜 자꾸
울고만 있어
한번만 안아줘 이 꿈속에서
깰 수 없도록"
1997,32,91275,그땐 그랬지,카니발,"참 어렸었지 뭘 몰랐었지
설레는 젊음 하나로 그땐 그랬지
참 느렸었지
늘 지루했지
시간아 흘러라 흘러 그땐 그랬지
시린 겨울 맘 졸이던
합격자 발표날에
부둥켜 안고서
이제는 고생끝 행복이다
내 세상이 왔다 그땐 그랬지
참 세상이란 만만치 않더군
사는건 하루 하루가 전쟁이더군
철없이 뜨거웠던
첫사랑의 쓰렸던 기억들도
이젠 안주거리
딴에는 세상이 무너진다
모두 끝난거다 그땐 그랬지
참 옛말이란 틀린게 없더군
시간이 지나가면 다 잊혀지더군
참 세상이란 정답이 없더군
사는건 하루하루가 연습이더군
밤새워 뒤척이며
잠 못들던 훈련소 입소전날
술잔 나누면서
이제는 남자다 어른이다
다시 시작이다 그땐 그랬지
시린 겨울 맘 졸이던
합격자 발표날에
부둥켜 안고서
이제는 고생끝 행복이다
내 세상이 왔다 그땐 그랬지
철없이 뜨거웠던
첫사랑의 쓰렸던 기억들도
이젠 안주거리
딴에는 세상이 무너진다
모두 끝난거다 그땐 그랬지"
1997,33,667127,꿈의 대화,장혜진,"아침햇살이 내방창가에
소리없이 내려 앉으면
작은 화분 그속에
나의 어린 꽃들이
지난 밤의
얘길 해주곤해
처음 그대를 만난
그날은 뭐가
그리 궁금했는지
어떤 사람이냐고
무슨 얘길했냐고
정말 나를 귀찮게 했었지
그대여 그대 눈빛만으로
나를 사로잡았었다고
얘길하며 그대를
생각했지 알고 있었어
그대 나의 사랑으로
되리라는 걸
영원할거라고 내 어린
꽃들도 믿었어
어느날인가 수척해있는
나의 어린 꽃을 보았지
밤새 뒤척거리던 나의 그
모습속에 이미 이별인걸
알았나봐
니가 있으니 괜찮을거야
아무 걱정 말라했지만
흘려버린 눈물에 젖어버린
꽃들이 위로 조차 할 수
없었나봐
그대여
정말 사랑했는데
그대 나의 곁엔 아무도
그대 아닌 누구도
안된다던 그대 였잖아
이젠 누가 함께하나
그댄 없는데
영원할거라던
내 어린꽃들도 나처럼
슬픔으로
이렇게 시들어가는데
정말 사랑했는데
그대 나의 곁엔 아무도
그대 아닌 누구도
안된다던 그대 였잖아
다신 사랑할수 없겠지
그대 기억만으로
내 어린꽃들과 추억에
기대어 살겠지
괜찮아질거야 내 어린
꽃들이 있으니"
1997,34,2023565,밤의 길목에서 (Remake),김세영,"담배를 줄여야 합니다
술을 끊어야 합니다
커피를 줄여야 합니다
그러기 위해서는
그녀를 먼저 잊어야 합니다
새벽이 오네요 이제 가요
당신은 나를 만난 적이 없어요
우리 기억은 내가 가져가요
처음 부터 잊어요
부탁이 있네요 용서해요
오늘이 마지막인 것만 같아요
한번만 눈물을 내게 보여줘요
그저 날 위해서
어제 마지막을 정리하며
미처 버리지 못했던
미련이 나를 잡지만
다시 내가 이유로
당신의 눈썹이 젖어온다면
차라리 내가 울어요
시간이 당신을 이곳으로 모시고와
그 때까지 날 기억해 또 한번 우신다면
그 때는 어디로 내가 가드릴까요
원하신다면 전 괜찮아요 늘 그랬듯이
어제 마지막을 정리하며
미처 버리지 못했던
미련이 나를 잡지만
다시 내가 이유로
당신의 눈썹이 젖어온다면
차라리 내가 울어요
시간이 당신을 이곳으로 모시고와
그 때까지 날 기억해 또 한번 우신다면
그 때는 어디로 내가 가드릴까요
원하신다면 전 괜찮아요 늘 그랬듯이"
1997,35,1839667,청혼,이소라,"말할거예요
이제 우리 결혼해요
그럼 늦은 저녁
헤어지며 아쉬워하는
그런일은 없을거예요
나도 모르게 겁이나요
꼭 붙어줘
같이 처음부터 시작해요
우리의 시간
나는 당신을 믿을 게요
그대에게 나
반한것 같아
말은 안했지만
너무 멋져보여요
그대에게 나
반한것 같아
말한뒤에라도
후회하진 않을게요
두근거려요
마음으로 안아줘요
같이 살아가면서
부딪치고 힘들겠죠
걱정말아요
잘할게요
그대에게 나
반한것 같아
말은 안했지만
너무 멋져보여요
그대에게 나
반한것 같아
말한뒤에라도
후회하진 않을게요
말할거예요
이제 우리 결혼해요
그럼 늦은 저녁
헤어지며 아쉬워하는
그런일은
없을거예요
그대에게 나
반한것 같아
말은 안했지만
너무 멋져 보여요
그대에게 나
반한것 같아
말한 뒤에라도
후회하진 않을게요"
1997,36,72166,애원(愛遠),박상민,"널 바람결에 남겨두고
난 하루하루 지날때마다
그 서러운 눈물만 흘려
다시 볼수 없는걸 알기에
널 떠난 후에 알게 됐어
널 잡아주길 원했다는 걸
왜 니마음 몰랐던걸까
난 이제와서 후회하는데
my love my love
날 떠나가지마 오
함께할 수 없다면
이 세상 버리고 싶어
my love my love
날 외면하지마 오
사랑할 수 있도록
내게 다시 돌아와줘 제발
널 눈물속에 남겨둔 채
난 돌아갈 수 없었던거야
난 아직도 이별이란 걸
난 믿을 수가 없었던거야
my love my love
날 떠나가지마 오
함께할 수 없다면
이 세상 버리고 싶어
my love my love
날 외면하지마 오
사랑할 수 있도록
내게 다시 돌아와줘
my love my love
날 떠나가지마 오
함께할 수 없다면
이 세상 버리고 싶어
my love my love
날 외면하지마 오
사랑할 수 있도록
내게 다시 돌아와줘 my love"
1997,37,1675485,날개,언타이틀,"어렵게 살아온 내 어린 시절이
아직도 나의 머릿속을
복잡하게 해
이런 내 힘든생활 이젠 지쳤지
부셔 버리고 싶어
오랫동안을 그렇게 갇혀서
지내왔네
나는 이렇게 된 자신을
바라 봤었네
나의 앞을 가로막던 수많은
벽들을 넘도록 간절히도
원하던 내 마음들 하지만
나 이제는 컸어요
나에게도 자그마한
날개가 있어요
날개는 바로 나의 꿈이었어
난 지쳐있지 않겠어
이제는 정말 구속받기 싫은데
천만 다행이야 나에겐
날개가 있으니
하늘을 날 수 있어
항상 나 새만 보면 부러워했지
자유롭게 날 수있는
크나큰 행복을
날개를 달고싶은 나의 소망이
이뤄지길 바라지
여기가 어딘가 지금 어딜
날고 있나 가장 높은곳으로
계속 오르려하나 나는
모든걸 이겨냈지
고통을 참아냈지 그래서
날아갈수
있게 돼버렸지 나의 한계에
도전을 해봤어 지금 난
세상 모두를
뛰어 넘었어 이제 날 수가 있어
날개가 있어 훨훨 날 수 있어 훨
이제는 정말 구속받기 싫은데
천만 다행이야 나에겐
날개가 있으니
하늘을 날 수 있어 작은 날개로
나의 세상 날아가는 꿈에
부풀어버린 내마음은
자유를 찾아
날개 있어 기쁜 내마음
날고 있는 큰 자유만큼
비록 지금은 힘이 들지도
몰라 하지만
언젠가는 미소짓게 될거야
나에게 있어 가장 중요한 것은
바로나의 꿈 또 희망
또 나의 날개야 그저 지켜봐
주기만해
나는 나의 날갤 펴고
날아가야 해
이제는 정말 구속받기 싫은데
천만 다행이야 나에겐
날개가 있으니
하늘을 날 수 있어 하늘을
날 수 있어"
1997,38,32652,연인,룰라,"바보 바보 바보야 바보
바보 바보야
바보 바보 바보야
사랑 앞에서
오늘도 넌 튕겨 튕겨
사랑앞에 튕겨 튕겨
친구앞에 튕겨 튕겨
매일매일 튕겨 튕겨
왜 넌 날 자꾸 피하는거야
너에게 변화가 생긴거야
이상해 궁금해
이런 너는 달리 나쁜아이야
나에게도 너를향한
아름다운 마음있어
순수하게 느껴지는
아이같은 그런 너를
사랑하면서 표현
안했던거야 나의 마음은
영원히 널 사랑해
바보같은 마음으로
너를 생각한거야 나를
향한 너의 사랑의
마음을 천사같은
마음으로 너를
사랑할거야 이 세상
마지막까지 널 영원히
오늘도 넌 튕겨 튕겨
사랑앞에 튕겨 튕겨
친구앞에 튕겨 튕겨
매일매일 튕겨 튕겨
왜 넌 날 자꾸 피하는거야
너에게 변화가 생긴거야
이상해 궁금해
이런 너는 달리 나쁜아이야
나는너를 연인처럼 친구처럼
애인처럼 나는너를 순수하게
아름다운 마음으로
바보같은 마음으로
너를 생각한거야 나를
향한 너의 사랑의
마음을 천사같은
마음으로 너를
사랑할거야 이 세상
마지막까지 널 영원히
먼 훗날에 너와 나의 사랑이
변하지 않을거라 난생각해
나는 너를 연인처럼 친구처럼
애인처럼 나는너를 순수하게
아름다운 마음으로"
1997,39,1865508,다시 돌아온 그대 위해,Various Artists,"그대는 아는가요
이 세상을 떠나간 뒤
그대 심은 그 나무가
이처럼 자랐음을
우리는 알고있죠
아름드리 한 그루가
우리앞에 있었음을
고마워 할 뿐이죠
이제 그대의 작은 나무
우리에게 큰 그늘을
드리고 있죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
우리는 꿈을꾸죠
다시 그대를 보는 꿈
세상이 외로워져도
변하지 않을꺼죠
이제 그대의 작은 나무
우리에겐 큰 그늘을
드리고 있죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
우리의 기억 속에서
영원히 살아 있도록
우리는 기도해요
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
이제 그대의 작은 나무
우리에겐 큰 그늘을 드리우죠
이 노래 드릴께요
이제 다시 돌아온 그댈 위해
이제 다시 돌아온 그댈 위해"
1997,40,91249,졸업,전람회,"언제 만났었는지
이제는 헤어져야 하네
얼굴은 밝지만 우리 젖은 눈빛으로
애써 웃음 지을래
세월이 지나면 혹
우리 추억이 잊혀질까봐
근심스런 얼굴로 서로
한번 웃어보곤 이내 고개 숙이네
우리의 꿈도 언젠가는
떠나가겠지 세월이 지나면
힘들기 만한 나의 나날들이
살아온 만큼 다시 흐를 때
문득 뒤돌아 보겠지
바래져 가는 나의 꿈을 찾으려 했을 때
생각하겠지 어린 시절 함께 했던
우리들의 추억들을 그 어린 날들을
우리의 꿈도 언젠가는 떠나가겠지
세월이 지나면 힘들기 만한
나의 나날들이 살아온 만큼
다시 흐를 때 문득 뒤돌아보겠지
바래져 가는 나의 꿈을 찾으려 했을때
생각하겠지 어린 시절 함께 했던
우리들의 추억들을
흐뭇한 웃음을 지으며
라라라라 라라라"
1997,41,1708683,사랑의 송가,Cucina Acoustica,없음
1997,42,37501,그래,디바,"지금 난 너를 향해
이젠 나는 모두 벗어났어
답답한 내 틀에서
나 언제까지 너를 사랑할께
이제는 너와 함께 기쁨 안에서
많은 친구들처럼
멋있는 사람만을
무지하게 기다려 왔고
니가 보는 앞에서
너의 소중한 마음
모두 버렸지만
사실 그건 진심이 아니었는걸
너 정말 모르겠니 이런 바보
무시하고 돌아선 뒤엔
니가 자꾸 생각나
다시 난 너를 찾아
이젠 널 못 볼까 두려워져
착한 마음 모르고
널 아프게 한
나를 지금 너무 후회해
내겐 따뜻했던 너인데
첨엔 나만을 사랑한단 말
그냥 믿을 수가 없어
퉁퉁거렸고
내가 기대한 사람과 거리가
멀다고 널 구박했지만
그래
네게 줬던 상심
오 오랫동안 없나
이런 바보
이런 자존심 때문에
널 보낼 수는 없는 걸
지금 난 너를 향해
이젠 나는 모두 벗어났어
답답한 내 틀에서
나 언제까지 너를 사랑할께
이제는 너와 함께 기쁨 안에서
다시 난 너를 찾아
이젠 널 못볼까
두려워져 착한 마음 모르고
널 아프게 한 나를
지금 너무 후회해
내겐 따뜻했던 너인데
지금 난 너를 향해
이젠 나는 모두 벗어났어
답답한 내 틀에서
나 언제까지 너를 사랑할께
이제는 너와 함께 기쁨 안에서
한번만 더 용기를 내줘"
1997,43,91264,행복,H.O.T.,"한번도 난 너를 잊어본적 없어
오직그대만을 생각했는걸
그런 너는 뭐야 날 잊었던 거야
지금 내 눈에선 눈물이 흘러
배신감 느껴
널 찾아갈까 생각했어
난 난 잘 모르겠어
이 세상이 돌고있는 지금
내 눈에는 너밖에 뭐지
할말이 없어 갈 수도 없어
눈물도 없어 느낌도 없어
네 앞에 서 있는 날 바라봐
이렇게 널 위해 살아있는 날
약속된 시간이 왔어요
그대 앞에 있어요
두려움에 울고 있지만
눈물을 닦아주었어요
그때 내 손잡았죠
일어날거야 함께 해준
그대에게 행복을
눈감고 그댈 그려요
맘속 그댈 찾았죠
나를 밝혀주는 빛이 보여
영원한 행복을 놓칠 순 없죠
그대 나 보이나요 나를 불러줘요
그대곁에 있을거야 너를 사랑해
함께해요 그대와 영원히
한번도 난 너를 너를
잊어 본적 없어 없어
오직 그대만을 생각했는걸
몰라 몰라
그런 너는 뭐야 뭐야
날 잊었던 거야 거야
지금 내 눈에선
눈물이 흘러 배신감 느껴
약속된 시간이 왔어요
그대 앞에 있어요
두려움에 울고 있지만
눈물을 닦아주었어요
그때 내 손잡았죠
일어날거야 함께 해준
그대에게 행복을
눈감고 그댈 그려요
맘속 그댈 찾았죠
나를 밝혀주는 빛이 보여
영원한 행복을 놓칠 순 없죠
그대 나 보이나요 나를 불러줘요
그대곁에 있을거야 너를 사랑해
함께해요 그대와 영원히
눈감고 그댈 그려요
맘속 그댈 찾았죠
나를 밝혀주는 빛이 보여
영원한 행복을 놓칠 순 없죠
그대 나 보이나요
나를 불러줘요 언제라도
그대 마음을 열어 보아요
앞엔 내가 있어요
나를 불러줘요 그대 곁에
있을거야 너를 사랑해
함께해요 그대와 영원히"
1997,44,1500836,현명한 선택,소찬휘,"왜 나를 포기했는지
이제 알았어
정말 나 보다 예전
그녀가 더 쉬웠겠지
너는 그녀를 니가
정리했다고 말 할때
한번쯤 널 의심했다면
오늘의 이런 실패는 없었을거야
흔들리지마 너밖에 없어
니 얘기 거짓말이라도
난 생생한데
나 몰래 지금껏 그녀를
만난거야
이젠 필요없어 모두 잊어줄게
천사표 이별은 없잖아
너만을 기다리는 인형은 아냐
어차피 넌 나를 사랑하지 않아
차라리 잘 된거야 이별은
현명한 선택이었어
니 수첩속에 그녀
사진을 봤을때
한번쯤 널 의심했다면
오늘의 이런 실패는 없었을거야
미안해 하며 돌려 준다던
니 얘기 거짓말이라도
난 생생한데
나몰래 지금껏 그녀를 만난거야
이젠 필요없어 모두 잊어줄게
천사표 이별은 없잖아
너만을 기다리는 인형은 아냐
어차피 넌 나를 사랑하지 않아
차라리 잘 된거야 이별은
현명한 선택이었어"
1997,45,176202,사랑이라는 이유로,조 트리오,"사랑이라는 이유로
하얗게 새운 많은 밤들
이젠 멀어져 기억 속으로 묻혀
함께 나누던
우리의 많은 얘기 가슴에 남아
이젠 다시 추억의 미소만
내게 남겨 주네
나의 눈물이
네 뒷모습으로 가득 고여도
나는 너를 떠날 수는 없을것만 같아
사랑이라는 이유로
많은 날들을 엮어가고
언젠가는 우리가 함께 나눈
시간들을 위해
사랑이라는 이유로
하얗게 새운 많은 밤들
이젠 멀어져 기억 속으로 묻혀
함께 나누던
우리의 많은 얘기 가슴에 남아
이젠 다시 추억의 미소만
내게 남겨 주네
나의 눈물이
네 뒷모습으로 가득 고여도
나는 너를 떠날 수 없을 것만 같아
사랑이라는 이유로
많은 날들을 엮어가고
언젠가는 우리가 함께 나눈
시간들을 위해"
1997,46,69302,그대 떠나가도,조장혁,"추억이라 생각 할 수가 없어
내 맘속에 남겨진 너의 모든것들은
어디선가 너도 나를 그리며
울고 있을거야 지금 내 모습처럼
이젠 떠나버린 너의 작은 모습이
아직도 내앞에 보일것만 같아서
흐르는 눈물을 닦아 보지만
텅빈 외로움만 느낄 뿐
세월이 지나면
모두 지워질 수 있다고 생각 했는데
너를 느끼며 지내 온
작은 기억마저도
난 이렇게 힘들게 하고 있어
그대 떠나가도
나의 마음은 변하진않아
언제까지라도
너를 사랑하고 있을꺼야 영원히
세월이 지나면
모두 지워질 꺼라고 생각 했는데
너를 느끼며 지내 온
작은 기억마저도
난 이렇게 힘들게 하고 있어
그대 떠나가도
나의 마음은 변하진않아
언제까지라도
너를 사랑하고 있을꺼야 영원히"
1997,47,526821,결혼해줘,임창정,"그럴지도 몰라 널 만나기
위해 많은 날들을
아픔 속에서 내 눈물 속에서
보내야만 했었었는지
왜 웃기만 하니
뭐라고 말해봐 너도 나처럼
기다렸다고
날 사랑한다고 다시 슬픈
이별은 없다고
혼자이면 언제나 끝도 없는
그리움이 밀려와
무엇하나 시작할 수 없던 날들
내곁에 머물러 주렴 내가 다시
꿈을 꿀 수 있게
그래도 가끔은 그 언젠가처럼
다시 이별이 찾아올까봐
난 두렵기도 해 슬픈 내 눈빛
이해하겠니
이것만 기억해줘 너의 마지막
사랑이라는 걸
많은 시간 지나 모두 변한대도
지금 이 설레임들을 아름답게
간직 하는 거야
사랑해 지금처럼 영원히
환한 네 미소 이젠 내가 지켜줄게
혼자이면 언제나 끝도 없는
그리움이 밀려와
무엇하나 시작할 수 없던 날들
너를 만난 이후 다시 꿈 꿀 수 있어
이것만 기억해줘 너의 마지막
사랑이라는 걸
많은 시간 지나 모두 변한대도
지금 이 설레임들을 아름답게
간직 하는 거야"
1997,48,1022090,헤어진 다음날,이현우,"그대 오늘 하루는 어땠나요
아무렇지도 않았나요
혹시 후회하고 있진 않나요
다른 만남을 준비하나요
사랑이란 아무나
할 수 있는게 아닌가 봐요
그대 떠난 오늘 하루가
견딜 수 없이 길어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
어제 아침에 이렇진 않았어요
아무렇지도 않았어요
오늘 아침에 눈을 떠보니
모든 것이 달라져 있어요
사랑하는 마음도
함께 가져갈 수는 없나요
아무 일도 없던 것처럼
돌아올 수는 없나요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요
날 사랑했나요
그것만이라도 내게 말해줘요
날 떠나가나요
나는 아무것도 할 수 없어요"
1997,49,72708,Forever,안재욱,"사랑했던 너를 잊지 못해.
부디 너를 다시 볼수 있다면.
기다릴 수 있어.
잠시 멀리 있는 거야.
안녕.슬픈 우리 사랑.
삶이 끝나는 날까지 남아서
눈물이 된다는.
마지막 고백 지울순 없겠지.
너의 사랑만이 이세상에서
살아가는 이유였는데.
돌아와줘.이제라도 사랑 할수 있게.
영원히.
사랑했던 너를 잊지 못해.
부디 너를 다시 볼수 있다면.
기다릴 수 있어.
잠시 멀리 있는 거야.
안녕.슬픈 우리 사랑.
삶이 끝나는 날까지 남아서
눈물이 된다는.
마지막 고백 지울순 없겠지.
너의 사랑만이 이세상에서
살아가는 이유였는데.
돌아와줘.이제라도 사랑 할수 있게.
너의 사랑만이 이세상에서
살아가는 이유였는데
돌아와줘.이제라도 사랑 할수 있게.
영원히."
