chartDate,rank,song_id,title,singer,lyric
2002,22,313002,Memories... (Smiling Tears),윤미래,"if I fall two times
I come back on my third
절대로 포기 않지
and that's my word
if I fall five times
I come harder on my sixth
조금만 더 가면돼
포기 않지 난 아직
if I'm knocked 7 times
I come back on my eighth
칠전팔기 내 인생
끝까지 가볼래
now knowledge
of self thru the pain
in this world
난 절대로 포기 않지
and that's my word
all the memories
of hate and the lies
don't you know
eventually
we'll pay the price
all the hopes
and the dreams will survive
reunite we got
to keep our faith alive
지금 21살의 어린나이로
바깥세계로
시기와 배신 그리고
검은 손길의 유혹
일찍부터 맛본 계기로
나의 어린시절
순수함은 사라지고
또 my hopes and
dreams are gone
이곳을 벗어나고 싶은 욕망은
몽우리져 눈물이 되어
흘러 그냥 흘려
집 옥상으로 올라가
소리질러 미친듯이
하지만
메아리는 내게
혼자라는 비정한 말로
돌아와 비수로 날아와
멍하니 밑을 내려다봐 갑자기
날고 싶은 생각이나
자유를 향해 순수를 위해
어지러운 세상을 피해
나의 소중한 시절을 찾아
저 높은 우주에
다시는 뒤를
돌아보지 않아
그냥 끝까지
잃어버린 기억속에
찾아가 또래 친구와
같이 놀고 싶어
오직 바라는것은
넓은 동산에 누워
한가이 하늘을 바라보는것
all the memories
of hate and the lies
don't you know
eventually
we'll pay the price
all my hopes and dreams
they seem so far away
I'm a sing a song
and pray for better days
just stay on mine
just stay on mine
just stay on mine
끊어진 전기 꽁꽁얼은
내 방구석에 내
베개를 꼭 껴안고
눈물을 흘렸던 내
스무번째 생일날
난 간절히 기도했지
신은 어딨냐고 왜냐고
책임지지 못할 날
왜 이땅에 보냈냐고
가파른 험한
내 인생의 산은
너무도 높고
아무리 올라가도 끝은
보이지 않고
막다른 골목길에 길을 잃은
나의 뒤에 그림자 마저 지쳐
I take a step a slower
모든게 난 지겨워
모두에 미소도 무서워
but let go my pipe dreams
that robbed me like a viking
이대로 포기하긴
너무 일러 risin'
이불을 걷어 차고
어루어 만져봐 저 야윈
엄마의 얼굴을 바라봐
저 별들을
무심코 똑딱거리는
초침의 바늘을
거꾸로 돌려 이제
달려나가 저 앞으로
all the memories
of hate and the lies
don't you know
eventually
we'll pay the price
all the hopes
and the dreams
will survive
reunite we got to
keep our faith alive
so there you have it ma
whole life with all
its memories
I'm trying figure out
how to set all of
my pain free
sometimes I wish that
I could turn the hands of
time back so I could
rewrite the wrong and
put ma life back
on the right track
되찾고 싶어 잊어버린
나의 날개 난 할래
끝까지 나의 삶을
찾아갈래
if I'm knocked 7 times
I come back on my eighth
칠전팔기 내인생
끝까지 가볼래
life goes on
just stay on mine
life goes on"
2002,23,432941,부탁해요,왁스,"그 사람을 부탁해요
나보다 더 사랑해줘요
보기에는 소심해 보이지만
알고 보면은 괜찮은 남자예요
눈치없이 데이트 할 때
친구들과 나올꺼예요
사랑보다 남자들 우정이
소중하다고 믿는 바보니까요
술을 많이 마셔 속이 좋지않아요
하도 예민해서 밤잠을 설치죠
밤에 전화할 때 먼저 말없이 끊더라도
화내지 말고 그냥 넘어가줘요
드라마를 좋아하고
스포츠도 좋아해요
야한여자 너무 싫어하고
담배피는 여자 싫어하지요
절대 그사람을 구속하지 말아요
그럴수록 그는 멀어질꺼예요
사랑한단 말도 너무 자주
표현하지 말아요
금방 싫증낼 수 있으니
혹시 이런 내가 웃기지 않나요
그렇게 잘 알면서 왜 헤어졌는지
그 사람을 사랑할땐
이해할수 없었던 일들이
헤어져보니 이젠 알것 같아요
그 사람 외롭게 하지 말아요"
2002,24,423507,가슴앓이,지영선,"밤 별들이 내려와
창문 틈에 머물고
너의 맘이 다가와
How do I love you
How can I need you baby
예전부터 내 곁에
있는 듯한 네 모습에
내가 가진 전부 그 모든 것을
네게 주고 싶었는데
골목길을 돌아서
뛰어가는 네 그림자
동그랗게 내버려진
You're the only one in my heart
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
그 큰 두 눈에 하나 가득
눈물이 고이면
세상 모든 슬픔이
How do I love you
How can I need you baby
네가 웃는 그 모습에
세상 기쁨 담길 때
내가 가진 전부 그 모든 것을
네게 주고 싶었는데
골목길을 돌아서
뛰어가는 네 그림자
동그랗게 내버려진
You're the only one in my heart
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을
아 I can do nothing but I cry
아 어쩌란 말이냐
이 아픈 가슴을"
2002,25,90693,4월 이야기 (April Story),장나라,"난 오늘 같은 하루를
만나지 못 할거라고 생각했지만
나 이제는 달라졌어요
내 관심없던 전화벨
소리도 귀찮지 않아
그대일꺼란
그 생각에 미소지어요
불안해하지도 않을래요
부끄러워하지도 않을래요
내가 가진 작은 숨소리로만
그대에게 속삭이면서 살래요
떨리는 맘을 전하고 싶은
그대 왼쪽귓가에 담고 싶은
내 여린 목소리를 위한 핑곌 찾아
꿈 속 깊은 밤을 서성이죠
그 모습 그대로
간직하고 있어 나 또한
그 뒤로 난 널 잊지 못한 시간동안
언제나 너를 나만의 곁에 머물게
하고만 싶었어
어느새 나를 사로잡게 된 행복함
마치 유리알처럼 너무도 투명한
무엇에도 비할 수 없어
그저 신비할 뿐인 눈동자
어디서도 찾지 못했던
내 모습이 좋아
이런 바보 같은 웃음조차
난 그대라는 나만의
소중한 관객을 두고
근사한 노랠 불러
행복을 주고 싶어
촛불처럼 따뜻한 눈길로
비 같은 나즈막한 목소리로
아직 한번도 눈 떠보지 못한
내 사랑을 아름답도록 해줘요
나 오늘 그대를 만난다면
그대 먼저 내 곁으로 온다면
입술 끝까지 올라와 있는 그 말을
오늘 해버리고 말거예요"
2002,26,425453,우연 (우울한 우연),베이비복스,"발라발라 보니꼬라 발라발라 보니따
발라발라 무에빼라 치카 발라보니따
발라발라 보니꼬라 발라발라 보니따
발라발라 무에빼라 치카 발라보니따
우연이라하기엔 너무나 심각했지
(우린 서로가 서롤모른척해야만했어)
변해 버린 모습과(oh~) 서로다른 연인과
(같은 영활보러갔다 우린 마주쳤었지)
너와 눈이 마주치던 그순간
나는 태연한척 하려 애를썼지만
당황하는 너의 표정들을 바라보면서
나도 그만 멈칫하며 당황했던거야
넌 나를 피했었고 나도 너를 외면했었지만
니 옆에 있는 연인의 얼굴이 궁금했어
나는 뒤를 돌아봤고 너도 나를 보고 있었지
우린 서로 말 없이 서로 의식하고 있었지
시간은 벌써 2년이나 다 지나갔고
그땐 우린 얼마나 많은 방황을 했었나
영원히 널 못볼꺼라 믿었었는데
우연은 또 너를 내곁에 데려다 놓았어
다정한 서로의 연인을 보며
너와난 말없는 질툴 느꼈을꺼야
눈인사도 나누지 못한채 뒤돌아서며
서로에 행복을 비는 우울한 날일꺼야~
발라발라 보니꼬라 발라발라 보니따
발라발라 무에빼라 치카 발라보니따
발라발라 보니꼬라 발라발라 보니따
발라발라 무에빼라 치카 발라 보니따
우연이라 하기엔 너무나 우스웠어
(건널 목을 건너며 다시 마주쳐 버린거야)
나는 너를 보았고 너는 고갤돌렸었지
(그렇게 우린 스치며 서로 외면했었지 )
너와 눈이 마주치던 그 순간
나는 태연한척하려 애를썼지만
당황하는 너의 표정들을 바라보면서
나도 그만 멈칫하여 당황했던거야
신호등은 짧았었고 내가 너를 돌아봤을때
(길건너에서 너는 날 바라보고 있었어)
그때마침 버스가 우릴 가로질러 갔었고
(내 연인은 날 보며 너 왜그러냐고 했지)
시간은 벌써 2년이나 지나갔고
그땐 우린 얼마나 많은 방황을 했었나
영원히 널 못볼꺼라 믿었었는데
우연은 또 너를 내곁에 데려다 놓았어
다정한 서로의 연인을 보며
너와 난 말없는 질툴 느꼈을꺼야
눈인사도 나누지 못한채 뒤돌아서며
서로의 행복을 비는 우울한 날일꺼야"
2002,27,1456783,A Better Day,JTL,"A Better day 왜 날 떠나갔어
Another way 아무런 말없이
아름다웠던 우리들의 추억
이제 두번 다시 돌아오지 않아
이별이 이렇게
쉽게 다가 올 거라
예감할 수 없던 나
기쁨 슬픔을 함께 나누던 우리
그렇게 헤어져야만 했던 우리
돌이킬 수 없는 지난 시간
너와 함께 했던 동안
순수했던 아름다웠던 나날들
모두가 우리를
부러워 했던 나날들
아무것도 부러울 것이
없었던 시간들
그렇게 어두운 과거 속에
내가 너를 만난 건 행운이었어
A Better day 왜 날 떠나갔어
Another way 아무런 말없이
아름다웠던 우리들의 추억
이제 두번 다시 돌아오지 않아
Yo 의미 없는 하루하루
지치고 외로운 내 영혼에
한줄기 빛이 되어 찾아온 너
세상 무엇과도 바꿀 수
도 이루 말 할 수 조차도 없던
너의 작고 해맑았던 너의
그 눈빛 단 한번의 입맞춤으로
세상이 모두 내 것이 되고
난 행복했고 이젠 네가 없는
너의 빈자리 바라보는 이
마음속 깊은 곳의 허전함
아무것도 해줄 수 없던
A Better day 왜 날 떠나갔어
Another way 아무런 말없이
아름다웠던 우리들의 추억
이제 두번 다시 돌아오지 않아
우리 서로 사랑했던 지난
겨울로 돌아가고 싶지만
이제는 너무도 많은 시간이
지난 것을 깨달아
너무나도 빨리 흘러가는 시간
이제 내게 다가 올 또 다른
이별의 세계 뜨겁게 타고
내리는 두 뺨 위의 눈물들
희미해져 가는 추억 속의
사진들 다시 못 올 추억이라
해도 소중히 간직해줘
내게 준 우리의 아름다운
또 다른 세상 속을 향해 향해
오오오
날 다시 또 시작 하게 하게
오오오
더 이상 너를 찾진 않아 않아
오오오
미련 없이 너를 잊어 잊어
오오오
또 다른 세상 속을 향해 향해
오오오
날 다시 또 시작하게 하게
오오오
더 이상 너를 찾진 않아 않아
오오오
미련 없이 너를 잊어 잊어
오오오
A Better day 왜 날 떠나갔어
Another way 아무런 말없이
아름다웠던 우리들의 추억
이제 두번 다시 돌아오지 않아
A Better day 왜 날 떠나갔어
Another way 아무런 말없이
아름다웠던 우리들의 추억
이제 두번 다시 돌아오지 않아"
2002,28,502928,Loving You,김현철,"사람들은 나에게 물어봐.. 넌 꿈을 꾸냐고
사람들이 나에게 이렇게 묻는다면.. 뭐그리 좋냐고
요즘 내가 무슨 꿈 꾸냐면
Loving you always in loving you
Loving you always in loving you
그댄 날 전혀 몰라 준다고 해도..
누구라도 이럴까 나에 맘 모든게 새로워
누구라도 이럴까 자그마한 일에도 마음아리는거
요즘내가 꿈꾸는 꿈이라
Loving you always in loving you
Loving you always in loving you
그댄 날 전혀 몰라 준다고 해도..
어느날 문득 찾아와 고백하는 꿈.. 나를 사랑한다고
Loving you always in loving you
Loving you always in loving you
그댄 날 전혀 몰라준대도..
Loving you always in loving you
Loving you always in loving you
그댄 날 전혀 몰라준다고 해도..
그게 몇년동안이라도 나의 꿈은 항상
Loving you.."
2002,29,159881,떠나가라,Q.O.Q,"가라 가라 가라 가라 멀리 떠나가라!
사랑해서 떠난다고 웃기지마라!
봐라 날 너없이도 잘살아 갈날!
가라 가라 떠나가라 멀리 날아가라!
떠나려면 다 떠나가라
내 슬픔 상관말고 떠나가라
너 행복하다면 나는 좋아
oh 떠나가라 떠나가라 떠나가라
봄에 우리가 만났던가
여름에는 우리 놀러 갔었던가
가을 겨울에는 헤어져
oh 슬펐던가 슬펐던가 슬펐던가
아니 나 이렇게 그대를 그리워 할것을
이별에 슬픈 내 모습을 보게 될것을
저기 새로운 사람 나를 오라하여도
그대생각 사랑 생각 떠올라!
사랑하면 뒤돌아 깬 날 생각나
내게 안긴 그대 얼굴 떠올라 울잖아
널 사랑하고 좋아했어
지금도 그대생각 사랑 생각 떠올라!
나도 간다 다 필요없다
내게서 최대한 멀리떨어진다
니가 떠나간 반대편으로 내가 oh 떠나간다.
잘있어라 행복해라
Show me love!
이젠 이런 말 조차도 다신 할수가 없어!
날 버리고 떠난너! 난 또 바보가 됐고,
나 혼자 아무말 못하고 슬퍼 울고 또 울고,
내 맘 한구석에서는 널 찾지 않겠다고,
크게 외쳐봐도 이를 꽉 물어봐도
너무도 너무도 보고싶어 분통터져,
한맺혀! 널 괜히 보냈는가 싶어!
니가 날 떠났듯이 나 또한 역시 아무런 미련없이
내 마음속에서 널떠나보내 지워버려
그리고는 너에대한 나의 마지막 배려로
보내는 이 한마디 잘있어! 행복해라! 부디
어디 한번 두고보자며 아무렇디도 않은듯
되돌아 서기만 하지만 막상 되돌아서고 나니
너무도 슬퍼지는게 사실이고
아마 너도 그럴테고
도대체 너나 나나 왜 이래야 하나
아니 나 이렇게 그대를 그리워 할것을
이별에 슬픈 내 모습을 보게 될 것을
저기 새로운 사람 나를 오라 하여도
그대 생각 사랑 생각 떠올라
사랑이란 건 이런 것
다 떠나가고 다시오고 떠나가고
이별이란 건 이런 것
새로운 만남을 예고하고 또 헤어지고
사랑이란 건 이런 것
다 떠나가고 다시오고 또 떠나가고"
2002,30,489252,대화가 필요해,더 자두,"또 왜 그러는데 뭐가 못 마땅한데
할 말 있으면 터 놓고 말해봐
너 많이 변했어 내가 뭘 어쨌는데
첨엔 안 그랬는데 첨에 어땠었는데
요샌 내가 하는 말투랑
화장과 머리 옷 입는 것까지
다 짜증나나봐 그건 니 생각이야
우리서로 사랑한지도 어느덧 10개월
매일 보는 얼굴 싫증도 나겠지
나도 너처럼 나 좋다는 사람 많이 줄 섰어
간다는 사람 잡지 않아 어디한번 잘해봐
근데 그놈의 정이 뭔지 내 뜻대로 안 돼
맘은 끝인데 몸이 따르지 않아
아마 이런게 사랑인가봐 널 사랑하나봐
지금부터 내 말 들어봐
넌 집착이 심해 그건 집착이 아냐
나를 너무너무 구속해 그럼 너도 나를 구속해
우리 결혼한 사이도 아닌데
마치 와이프처럼 모든걸 간섭해
너의 관심 끌고 싶어서
내 정든 긴 머리 짧게 치고서 웨이브 줬더니
한심스러운 너의 목소리 나이 들어 보여
난 너의 긴 머리 때문에 너를 좋아했는데
니가 너무 보고 싶어서 전화를 걸어
날 사랑하냐고 물어봤더니
귀찮은 듯한 너의 목소리 나 지금 바빠
듣고 보니 내가 너무 미안해
대화가 필요해 이럴 바엔 우리 헤어져
내가 너를 너무 몰랐어 그런 말로 넘어가지마
항상 내 곁에 있어서
너의 소중함과 고마움까지도 다 잊고 살았어
대화가 필요해 우린 대화가 부족해
서로 사랑하면서도
사소한 오해 맘에 없는 말들로 서로 힘들게 해
너를 너무 사랑해 대화가 필요해"
2002,31,430051,낭만고양이,체리필터 (cherryfilter),"sweet little kitty
sweet little kitty -
내 두눈 밤이면 별이 되지
나의 집은 뒷골목 달과 별이 뜨지요
두번 다신 생선가게 털지 않아
서럽게 울던 날들 나는 외톨이라네
이젠 바다로 떠날거예요(더 자유롭게)
거미로 그물 쳐서 물고기 잡으러
나는 낭만 고양이
슬픈 도시를 비춰 춤추는 작은 별빛
나는 낭만 고양이
홀로 떠나가버린 깊고 슬픈 나의 바다여
(sweet) sweet little kitty -
깊은 바다 자유롭게 날던 내가
한 없이 밑으로만 가라 앉고 있는데
이젠 바다로 떠날 거예요(더 자유롭게)
거미로 그물 쳐서 물고기 잡으러
나는 낭만 고양이
슬픈 도시를 비춰 춤추는 작은 별빛
나는 낭만 고양이
홀로 떠나가버린 깊고 슬픈 나의 바다여
sweet little kitty
sweet little kitty -
(나는 낭만 고양이 홀로 떠나가버린..)
나는 낭만 고양이
슬픈 도시를 비춰 (도시를 비춰)
춤추는 작은 별빛
나는 낭만 고양이
홀로 떠나가버린 (떠나가 버린 아)
깊고 슬픈 나의 바다여
(sweet) sweet little kitty -"
2002,32,609419,사랑하나요!?,이승환,"언제부터 사랑이었는지
알아채는 요령없나요
그 어떤 맘이 변해서 사랑하게 되는지
나만 훔쳐보고 싶은데
사랑하면 달라진다는데
알아채는 요령없나요
그 어떤 말을 숨기고 애태우게 하는지
그만 내게 가르쳐줘요
매일 단장하는 그대의 부지런함
나완 무관한가요 그런가요
몰라보게 착해진 마음씨에 다들 놀라요
사랑하나요
나도 그댈 사랑해
그대보다 더 오래오래
평생 웃게 해줄게
우리 둘이서 같이 산다면
그 어떤 맘이 변해서 사랑하게 되는지
그만 내게 가르쳐줘요
괜히 토라지는듯 어설픈 연기가
내겐 묘한 즐거움 귀여워요
아무 상관없는 걸 맞춰보는 건
아마도 사랑하나요
나도 그댈 사랑해
그대보다 더 오래오래
평생 웃게 해줄게
우리 둘이서 같이 산다면
나도 그댈 사랑해
그대보다 더 많이많이
평생 보살펴줄게
우리 둘이서 같이 산다면
나도 그댈 사랑해
그대보다 더 많이많이
평생 이뻐해줄게
우리 둘이서 같이 산다면
나도 그댈 사랑해.."
2002,33,506908,이별후애(愛),린애,"언제쯤이면 괜찮을까
잊으려는 마음 마저도 잊을까
니가 없다는 것 조차
지우고 나면 편안해 질까
이별이란건 참 우스워
거울속에 내게 거짓을 얘기해
더는 그립지 않다고
말하고 나면 눈물이 흘러
어디 있는지 무얼 하는지
아직 난 하루종일 널 찾고 있는데
사랑했던 기억 그것만으론
남은 날들이 너무 서글픈데
눈을 뜨는게 두려워
거짓스런 웃음으로 날 속여도
세상 모든것 속에는
네가 숨쉬고 다시 널 그려
어디 있는지 무얼 하는지
아직 난 하루종일 널 찾고 있는데
헤어졌다는것 그것 마저도
잊어버리면 웃을수 있을까
보고 싶은데 그것뿐인데
꿈에도 소원은 늘 너 하나뿐인데
사랑했던 날들 정말 너에게
쉽게 잊혀질 추억일뿐인지"
2002,34,448502,마지막 약속,포지션,"조금 더 천천히 걷기를 바랬어
너의 발걸음을 맞추며
왜 오늘따라 늘 오고가던 길이
유난히도 가까운지
이길의 모퉁이를 지나고나면
우린 헤어져야 하겠지
왜 오늘따라 밤 하늘위에 별이
유난히도 빛나는지
보내는 날 차갑게 돌아서
내앞에 널 또 잡을지 몰라
몇번씩이나 날 떠나라고 밀어냈지만
내맘은 항상 너를 붙잡았지
보내줄게 눈물만 남은 사랑
여기에서 끝낼수 있도록 널보내줄게
괜찮아 사랑한 기억모두 지난 약속 모두를
잊어도 괜찮아 내가 기억할테니...
널 보낸 그자리에 그대로였어
니가 다시 올 것 같아서
왜 오늘따라 늘 바라보던 창이
유난히도 높은건지
다시는 널 보이진 말아줘
이렇게 널 또 보낼순 없어
몇번씩이나 날 떠나라고 밀어냈지만
내맘은 항상 너를 붙잡았지
보내줄게 눈물만 남은 사랑
여기에서 끝낼수 있도록 널보내줄게
괜찮아 사랑한 기억모두 지난 약속 모두를
잊어도 괜찮아 영원히 내가 기억할테니
괜찮아 기다리는 내모습 남겨진 내 눈물을
잊을수 있도록 이제 행복해야되..."
2002,35,317254,팬이야,자우림,"아무렇지 않은 표정으로
애써 웃음지어 보여도
나는 알고 있어 때로 너는
남들 몰래 울곤 하겠지
특별할 것 없는 나에게도
마법같은 사건이 필요해
울지않고 매일 꿈꾸기 위해서
언젠가의 그날이 오면
Oh let me smile again in the sun
내보일 것 하나 없는
나의 인생에도 용기는 필요해
지지않고 매일 살아남아
내일 다시 걷기 위해서
나는 알고 있어
너도 나와 똑같다는 것을
주저앉지 않기 위해
너도 하늘을 보잖아
언젠가의 그날을 향해
I see the light shining in your eyes
I'm my fan
I'm mad about me
I love myself
매일 거울안의 내게 말하곤 해
I'm my fan
I'm mad about me
I love myself
매일 거울 안의 내게 말하곤 해
어디론가 남들 몰래
사라져 버릴수만 있다면
어디에도 존재하지 않은
없었던 사람인 것처럼
내보일 것 하나 없는
나의 인생에도 용기는 필요해
지지않고 매일 살아남아
내일도 내일도
언젠가는 그날이 올까
아직 어둡게 가려진 그날
I'm my fan
I'm mad about me
I love myself
Day after Day
I'm saying same prayer for me
I'm my fan
I'm mad about me
I love myself
Day after Day
I'm saying same prayer for me
I see the light shining in my eyes
I see the light shining in my eyes
I see the light shining
I see the light shining
I see the light shining in my eyes"
2002,36,111414,전할 수 없는 이야기 (부제:시티 오브 엔젤),휘성 (Realslow),"나 너를 사랑하나봐 아주
오래전부터
이 말 전해 주고 싶었어
이 말을 하고 싶어서 오늘도
네 주위를
하루종일 맴돌고 있어
이런 나의 마음을 조금이라도
혹시 니가 알아줄 수만 있다면
Someday I'll show you
all my mind
항상 내가 있었다고
언제나 너 머물러 지내는 곳엔
Just let me cry for you tonight
아무말 못하는 내가 니곁에 있다는
그것도 모르는 널 위해
언젠가 나를 보면서 웃어주던
니 모습
떠오를땐 너무 좋았어
나를 향한 미소가 아니었는데
마치 내 맘 알아주는 것만 같아
Someday I'll show you all
my mind
항상 내가 있었다고
언제나 너 머물러 지내는 곳엔
Just let me cry for you tonight
아무말 못하는 내가 니곁에 있다는
그것도 모르는 널 위해
제발 내 미소 그대가 느껴와주면
좋을텐데
내 사랑이 너에게 부담일까
걱정스러워
Someday I'll show you all
my mind
항상 내가 있었다고
언제나 너 머물러 지내는 곳에
Just let me cry for
you tonight
아무말 못하는 내가
니곁에 있다는
그것도 모르는 널 위해
내 맘도 모르는 널 위해"
2002,37,4299165,슬픈 혼잣말,임창정,"많이 울었나봐요 긴 머리
사이 젖은 눈동자
나를 찾아 온 그 이유를 알아요
많이 힘든가요
정말 미안하다고
사랑할 인연은 아니라고
떠나라해도 난 친구로 남아서
여기 있잖아요
울지 말아요 그대는
이제 내게 남이라
난 안아 줄 수 없잖아
그게 얼마나 가슴 아픈 일인지
말해도 애원해봐도
안될 거잖아요 내게 돌아오는 건
많이 밝아졌네요
그 전화 안에 그가 있나요
그댄 웃는데 나도 좋아야 하는데
자꾸 서글퍼요
이젠 가서는 제발
힘들지 말고 지내요
그래야 나도 살아요
울던 그대를 금방 웃게 하는 건
난 이제 안된다는 걸
사랑한단 말도 이젠 안되는거죠
그 뛰어가는 뒷모습에
또 무너지는 서러운 가슴
터질듯한 벅찬 사랑 우리 얘기
내게만 남길건가요
그대
울던 그대를 금방 웃게 하는건
난 이제 안된다는걸
사랑한단 말도 이젠 혼잣말이죠
한땐 사랑으로 그대 곁에
내가 살았었는데"
2002,38,621079,If I Leave (나 가거든),조수미,"쓸쓸한 달빛 아래
내 그림자 하나 생기거든
그땐 말해볼까요 이 마음
들어나 주라고
문득 새벽을 알리는
그 바람 하나가 지나거든
그저 한숨 쉬듯 물어볼까요
나는 왜 살고 있는지
나 슬퍼도 살아야 하네
나 슬퍼서 살아야 하네
이 삶이 다 하고 나야 알텐데
내가 이 세상을 다녀간 그 이율
나 가고 기억하는 이
나 슬픔까지도 사랑했다 말해주길
흩어진 노을처럼
내 아픈 기억도 바래지면
그땐 웃어질까요 이 마음
그리운 옛일로
저기 홀로선 별 하나
나의 외로움을 아는건지
차마 날 두고는 떠나지 못해
밤새 그 자리에만
나 슬퍼도 살아야 하네
나 슬퍼서 살아야 하네
이 삶이 다 하고 나야 알텐데
내가 이 세상을 다녀간 그 이유
나 가고 기억하는 이
내 슬픔까지도 사랑하길 우
부디 먼 훗날
나 가고 슬퍼하는 이
나 슬픔속에도 행복했다 믿게"
2002,39,104099,잘가요,정재욱,"미안해 마요 이제야 난 깨달아요
내 절대 그대 짝이 아님을
괜찮을께요 영혼 밖에 팔것 없는
못난 날 잘 비켜갔어요
그대 행복 내가 꼭 아니라도
지킨다면 그게 사랑일 테죠
그게 나의 몫이죠
잘가요 내 소중한 사람 행복했어요
그래도 이것만 알아줘요
지금 그 사랑보다 결코 내 사랑이
부족하다거나 얕지 않음을-
잊어도 되요 나를 만난 시간들은
잠깐의 연극이라 여김을
잘한거예요 아무리 난 노력해도
작은 희망도 없잖아요
아주 멀리 멀리 뛰어가세요
어떡해요 자꾸 잘못한 일만
떠오르는걸-
잘가요 내 소중한 사람 행복했어요
그래도 이것만 알아줘요
지금 그 사랑보다 결코 내 사랑이
부족하다거나 얕지 않음을
어긋난 인연이 남겨놓은 사랑이란
날카로운 슬픔이군요-
잘가요 내 사랑아 고마웠어요
그래도 이것만 알아줘요
지금 그 사랑보다 결코 내 사랑이
부족하다거나 얕지 않음을-
부족하다거나 얕지 않음을-"
2002,40,621108,잘못,이승환,"사랑이라는 말을 접어놓으니
이렇게 우리 웃는걸
하지만 너를 보지 않고 있으면 울고 싶어
너무 끝을 알아채버린 난 참 슬퍼
비겁한 내가 부끄럽고 불쌍해
이런 날 너는 믿다니
나 아니면 그 누구도 해줄수 없는
마음들로 채우고 떠날께
안녕 안녕 나 없어도 되니
아플때는 꼭 내게 연락해
미안 미안 나쁘지 내가
고마운 너를 지키지 못하고
그대 이후 누구도 그대 일수는
없음을 잘 알기에
눈물이 창피하게 자꾸 고여서
고갤들어 참고 참았지
알아 알아 너 없음 난 아냐
근데 우리 왜 헤어질꺼지
너무 너무 나쁘지 나는
결국엔 내가 더 힘들 꺼면서
내게서 가장 큰 위안은
너의 등뒤에 있지
변치 않는 난 이제
안녕 안녕 나 없어도 되니
아플때는 꼭 내게 연락해
미안 미안 나쁘지 내가
고마운 널 아-
알아 알아 너 없음 난 아냐
근데 우리 왜 헤어질꺼지
너무 너무 나쁘지 나는
결국엔 내가 더 힘들 거면서 -"
2002,41,17282,다시 사랑한다면,도원경,"그대와 나의 사랑은
너무나 강렬하고도 애절했으며
그리고 위험했다
그것은 마치 서로에게 다가설수록
상처를 입히는 선인장과도 같은..
다시 태어난다면 다시 사랑한다면
그때는 우리 이러지 말아요
조금 덜 만나고 조금 덜 기대하며
많은 약속 않기로 해요
다시 이별이 와도  서로 큰 아픔 없이
돌아설 수 있을만큼
버려도 되는 가벼운 추억만
서로의 가슴에 만들기로 해요
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌께요 다음번의 사랑은
우리 같지 않길 부디 아픔이 없이
꼭 나보다 더 행복해져야만 해
많은 시간이 흘러 서로 잊고 지내도
지난날을 회상하며
그때도 이건 사랑이었다고
말할 수 있다면 그걸로 된거죠
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌께요 다음번의 사랑은
우리 같지 않길 부디 아픔이 없이
이젠 알아요 영원할 줄 알았던
그대와의 사랑마저 날 속였다는게
그보다 슬픈 건 나 없이 그대가
행복하게 지내는 먼훗날의 모습
내 마음을 하늘만은 알기를 -"
2002,42,105850,후(後),홍경민,"너와 헤어지던 날 아마 넌 울었을거야
난 모질게 반질 빼버렸지
그땐 니가 싫었어 니가 너무 부담되서
난 그땐 그 방법 밖엔 없었어
한동안 난 편했어 그렇게
너와 헤어져 있던 그 시간이
하지만 내 서툰 이별에
난 너무 아팠어 워-
이젠 돌아올 수 없니 되돌릴 순 없겠니
혹시 너도 나와 같지 않니
머릴 짧게 잘라도 술을 많이 마셔도
내 마음은 너무 아파 어떡해 워-
나는 이해 못했지 니가 다른 남자에게
왜 그렇게 친절했었는지
그땐 니가 미웠어 모두에게 그러는게
난 그래서 널 탓했는지 몰라 난 워-
넌 정말 나와 헤어진 이유를 모른채
이별을 받아들였니
아니면 내 질투를 알면서
넌 포기한거야 워
이젠 돌아 수 없니 되돌릴 순 없겠니
혹시 너도 나와 같지 않니
머릴 짧게 잘라도 술을 많이 마셔도
내 마음은 너무 아파 어떡해 워-
너와 헤어지던 날 아마 넌 울었을거야
난 모질게 반질 빼버렸지
그땐 니가 싫었어 니가 너무 부담되서
난 그땐 그 방법밖엔 없었어 난 -"
