chartDate,rank,song_id,title,singer,lyric
1992,11,78782,먼지가 되어,이윤수,없음
1992,12,45926,내가 아는 한가지,이덕진,"살아가는 동안 한번도 안 올지 몰라
사랑이라는 감정의 물결
그런 때가 왔다는 건 삶이 가끔 주는 선물
지금까지 잘 견뎌왔다는
널 만났다는 건 외롭던 날들의 보상인걸
그래서 나는 맞이하게 된거야
그대라는 커다란 운명
이 세상의 무엇 하나도
나를 꺾을 수는 없겠지만
너의 뜻대로 살아가는 것만이
내가 아는 한가지
네가 원하는 건 나 또한 원하는거야
이미 나는 따로 있질 않아
이별이라는 것 또한 사랑했던 사람만이
가질 수 있는 추억일지 몰라
널 만났다는 건 외롭던 날들의 보상인걸
그래서 나는 맞이하게 된거야
그대라는 커다란 운명
이 세상의 무엇 하나도
나를 꺾을 수는 없겠지만
너의 뜻대로 살아가는 것만이
내가 아는 한가지
널 만났다는 건 외롭던 날들의 보상인걸
그래서 나는 맞이하게 된거야
그대라는 커다란 운명"
1992,13,49808,내가 너를 느끼듯이,손지창,"사랑했던 그모든 기억이 모두 거짓으로 느껴지고
돌이킬수 없는 이별에 자꾸만 슬픔이
떠나가는 그대를 보면서 나는 붙잡지도 못하고
걷잡을수 없이 아픈마음에 어둠을 헤매네
내게는 네가 필요해 말을 하려했지만
그댄 나를 외면한채 멀리 사라져 가네
지금 이시간들이 내겐 너무 힘겨워 견딜수가 없어
너만을 사랑해 말을 하고 싶었어
너를 쉽게 잊지 못할꺼야 내가 너를 느끼듯이
내가 나를 느끼는 그때 다시 내게로 돌아와줘"
1992,14,1136819,한사람을 위한 마음,이오공감,"힘들게 보낸 나의 하루엔
짧은 입맞춤을 해주던 사람
언젠간 서로가 더 먼 곳을 보며
결국엔 헤어질것을 알았지만
너의 안부를 묻는 사람들
나를 어렵게 만드는 얘기들
왜 슬픈예감은 틀린적이 없나
너를 잊겠다는 거짓말을 두고
돌아오긴 했지만
언제 오더라도 너만을
기다리고 싶어
다시 처음으로 모든걸
되돌리고 싶어
이제는 어디로 나는 어디로
아직 너의 그 고백들은 선한데
너를 닮아주었던 장미꽃도
한사람을 위한 마음도
모두 잊겠다는 거짓말을 두고
돌아오긴 했지만
너의 안부를 묻는 사람들
나를 어렵게 만드는 얘기들
왜 슬픈 예감은 틀린적이 없나
너를 잊겠다는 거짓말을 두고
돌아오긴 했지만
언제 오더라도 너만을
기다리고 싶어
다시 처음으로 모든걸
되돌리고 싶어
이제는 어디로 나는 어디로
아직 너의 그 고백들은 선한데
너를 닮아주었던 장미꽃도
한사람을 위한 마음도
모두 잊겠다는 거짓말을 두고
돌아오긴 했지만"
1992,15,2981575,나의 노래,김광석,"아무 것도 가진 것 없는 이에게
시와 노래는 애달픈 양식
아무도 뵈지 않는 암흑속에서
조그만 읊조림은 커다린 빛
나의 노래는 나의 힘
나의 노래는 나의 삶
자그맣고 메마른 씨앗속에서
내일의 결실을 바라보듯이
자그만 아이의 읊음 속에서
마음의 열매가 맺혔으면
나의 노래는 나의 힘
나의 노래는 나의 삶
거미줄처럼 얽힌 세상속에서
바람에 나부끼는 나무가지처럼
흔들리고 넘어져도
이세상속에는 마지막 한방울의 물이 있는 한
나는 마시고 노래하리
나는 마시고 노래하리
수많은 진리와 양심의 금문자
찬란한 그빛에는 멀지 않으리
이웃과 벗들의 웃음속에는
조그만 가락이 울려 나오면
나는 부르리 나의 노래를
나는 부르리 가난한 마음을
그러나 그대 모두 귀기울일 때
노래는 멀리 멀리 날아가리
노래는 멀리 멀리 날아가리"
1992,16,49560,너를 처음만난 그때,박준하,"너를 처음만난 그때
가르쳐 줄수는 없을까
내가 정말 살아있다는 걸 느낀건
너를 처음만난 그때
가르쳐 줄수는 없을까
내가 정말 나를 사랑하게 된것은
너를 사랑했던 그때란걸
달아나지마
난 너의 전불 원하지는 않아
그렇지만 아이처럼 조르고 싶어
이젠 더이상 너에게로 가까이
다가갈 수 없는걸 알아
그냥 이렇게 바라만 볼꺼야
슬프지 않아
너는 항상 이렇게
기다리고 있는걸 알아
그냥 이대로 사랑을 할꺼야
달아나지마
난 너의 전불 원하지는 않아
그렇지만 아이처럼 조르고 싶어
이젠 더이상 너에게로 가까이
다가갈수 없는걸 알아
그냥 이렇게 바라만 볼꺼야
슬프지 않아
너는 항상 이렇게
기다리고 있는걸 알아
그냥 이대로 사랑을 할꺼야
이젠 더이상 너에게로 가까이
다가갈수 없는걸 알아
그냥 이렇게 바라만 볼꺼야
슬프지 않아
너는 항상 이렇게
기다리고 있는걸 알아
그냥 이대로 사랑을 할꺼야"
1992,17,91058,사랑은 차가운 유혹,양수경,"사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
마지막 인사를 하지도 못하고
어깨를 움추린 채로
고개만 떨구네
힘없이 다가와
내 손을 잡을 때
뺨위로 흐르는 눈물
가슴만 메이네
이세상 모두를 사랑한 당신이
어이해 나만을 사랑할 수 없나
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
언젠가 우연히 마주친다해도
모르는 사람들처럼
지나쳐 가겠지
이세상 모두를 사랑한 당신이
어이해 나만을 사랑할 수 없나
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어"
1992,18,90355,비애,조정현,"비가 내리는 슬픈 밤이면
그리움에 떠오르는
나의 그대여
슬픔속에 핀 빨간 장미꽃처럼
떠나가버린
그대의 모습이 외로워
그대에게 꽃을 안겨주고서
사랑한다 말을 하고 싶지만
이 어두운 밤 나는 쓸쓸히
창가에 기대어 서면
지난 추억속에
그대 모습 떠올라
보고싶은 내 마음을
그대는 알고 있을까
오늘밤도 나만
홀로 잠못 이루네
거리는 비에 젖는데
외로움에 슬퍼지는 내 마음
난 그대만을 사랑하려고 했어
빗물속으로 사라져버린 시간들
그대에게 꽃을 안겨주고서
사랑한다 말을 하고 싶지만
이 어두운 밤 나는
쓸쓸히 창가에 기대어 서면
지난 추억속에
그대 모습 떠올라
보고싶은 내 마음을
그대는 알고 있을까
오늘밤도 나만 홀로
잠못 이루네
보고싶은 내 마음을
그대는 알고 있을까
오늘밤도 나만 홀로
잠못 이루네"
1992,19,1585643,떠나간 후에,015B,"오늘도 아무렇지 않은 것처럼
아픈 가슴 감추며 살아가지만
한 번씩 울리는 전화벨 소리에
떨리는 마음
그대이길 바라며 수화길 들지
내가 던진 말들에
상처입은 그대의
자존심은 이제
돌이킬 순 없지만
돌아올 순 없겠니
네가 없는 나는
하루종일 무엇도 할 수 없잖니
너는 항상 힘들다
울먹이며 얘길했지만
이제 이렇게 아파하는
나는 어떡하니
그대의 흔적만이
무너진 내게 쌓여가는데
아직 따스한 너 만의
사랑이 내겐 필요해
돌아올 순 없겠니
네가 없는 나는
하루종일 무엇도 할 수 없잖니
너는 항상 힘들다
울먹이며 얘길했지만
이제 이렇게 아파하는
나는 어떡하니
그대의 흔적만이
무너진 내게 쌓여가는데
아직 따스한 너 만의
사랑이 내겐 필요해"
1992,20,1707087,가려진 시간 사이로,윤상,"노는 아이들 소리
저녁 무렵의 교정은
아쉽게 남겨진 햇살에 물들고
메아리로 멀리 퍼져 가는
꼬마들의 숨바꼭질 놀이에
내 어린 그 시절 커다란
두 눈의 그 소녀 떠올라
넌 지금 어디 있니
내 생각 가끔 나는지
처음으로 느꼈었던
수줍던 설레임
지금까지 나 헤매는 까닭엔
네가 있기는 하지만
우린 모두 숨겨졌지
가려진 시간 사이로
메아리로 멀리 퍼져 가는
꼬마들의 숨바꼭질 놀이에
내 어린 그 시절 커다란
두 눈의 그 소녀 떠올라
넌 지금 어디 있니
내 생각 가끔 나는지
처음으로 느꼈었던
수줍던 설레임
지금까지 나 헤매는 까닭엔
네가 있기는 하지만
우린 모두 숨겨졌지
가려진 시간 사이로"
1992,21,61514,너에게 들려주고 싶은 이야기,015B,"너에게 들려 주고 싶은 이야기
너는 언제나 마음을 열지 못하고
그에게 다가서지만
그럴 필요있겠니 내가 보기엔
넌 그를 사랑하고 있는걸
너는 이게 사랑일까 의심하지만
사랑이란건 네가 생각하듯이
그렇게 어렵고 대단한게 아냐
동화속의 왕자님은
현실엔 없는거야
오늘도 그는 웃으며
너를 사랑한다고 말을 했겠지
넌 그에게 친구로서 좋아하지만
그게 사랑인지는
모르겠다 했겠지
하지만 잘 생각해봐
너는 사랑을 받기만을 즐기며
주는 것을 자존심 상해하는
이기적인 생각을 가졌을 뿐이야
소중한건 언제나
소중한건 언제나
네곁에 있는거야
네곁에 있는거야
이제는 마음을 열어봐
이제는 그의 품에
이제는 그의 품에
안겨서 쉬는 거야
안겨서 쉬는 거야
제발 고민하지마
더 좋은 남잘 만날 수
있을 것 같아서
그렇게 망설이니
그러면 그는 이 세상에서
너보다 더 좋은 여자가
없을 것 같아 너를 사랑하겠니
시간이 흐르면
더 편한 안식처를
찾을 수 있을 것 같겠 지만
결국은 그렇지 못하고
과거에 너를 지켜주던
그늘이 그리워질걸
너는 하루종일
그의 생각을 하다가도
전화가 오면
하루 종일 너무 바빠
그의 생각을 할 틈이 없었다
얘기하겠지
그가 만나자 하면
너는 아주 약속이 많은
바쁜 사람인양 얘기를 하지
기껏해야 카페에서 친구들이랑
수다 떠는 일이 다일텐데
이제는 네가 그를
그렇게도 너를 사랑하는 사람을
감싸줘야만해
가슴을 아프게 해야만 너의
부질없는 자존심이 세워지니
사랑에는 자존심이 없는거야
그를 위해 네 마음의
그를 위해 네 마음의
한구석을 단장해봐
한구석을 단장해봐
현재의 그에게 충실해봐"
1992,22,57623,50년 후의 내모습,신해철,"누구나 한번쯤
생각해 보는 일들
50년후의 내 모습
주름진 얼굴과
하얗게 센 머리칼
아마 피할 순 없겠지
강철과 벽돌의
차가운 도시 속에
구부정한 내 뒷모습
살아갈 날들이
살아온 날들보다
훨씬 더 적을 그때쯤
나는 어떤 모습으로
세월에 떠다니고 있을까
노후연금 사회보장
아마 편할 수도 있겠지만
I SEE AN OLD MAN
SITTING ON THE BENCH
MAYBE HE'S CRYING
CAUSE HE'S DYING
HE'S GOT A CIGARETTE
BURNED LIKE REST OF HIS LIFE
I TRY TO REMEMBER WHO HE IS
HE IS ME I SEE MY FUTURE NOW
HE'S GOT NO FAMILY
NOT EVEN WIFE AND A CHILD
I'M SO CONFUSED
I WISH IT'S ONLY DREAM
I HEAR THE NATURE
I FEAR MY FUTURE
나는 어떤 모습으로
세월에 떠다니고 있을까
노후연금 사회보장
아마 편할 수도 있겠지만
벤치에 앉아 할일 없이
시간을 보내긴 정말 싫어
하루 하루 지나가도
오히려 길어지는 시간들
나는 어떤 모습으로
세월에 떠다니고 있을까
노후연금 사회보장
아마 편할 수도 있겠지만
벤치에 앉아 할일 없이
시간을 보내긴 정말 싫어
하루 하루 지나가도
오히려 길어지는 시간들"
1992,23,49494,미소,신해철,"언제부턴가 흐르고 있는
의미 없는 시간 속에
지쳐버린 난 열린 창가에
이렇게 기대고 있네
더욱 깊어지는 오늘 밤은
나의 추억 속에
그대는 어둠 속에서
다시 내게로 오는데
이젠 지울 수 없는 그 모습
내게 또 다시 멀어지네
서성이고 있는 내 모습 속에
그댄 미소를 짓네 그 날처럼
언제부턴가 흐르고 있는
의미 없는 시간 속에
지쳐버린 난 열린 창가에
이렇게 기대고 있네
더욱 깊어지는 오늘 밤은
나의 추억 속에
그대는 어둠 속에서
다시 내게로 오는데
이젠 지울 수 없는 그 모습
내게 또 다시 멀어지네
서성이고 있는 내 모습 속에
그댄 미소를 짓네
그 여름 해변 속에는
오늘도 그녀 혼자서
기다리고 있을지
그때의 미소를 띄고
이젠 지울 수 없는 그 모습
내게 또 다시 멀어지네
서성이고 있는 내 모습 속에
그댄 미소를 짓네
그 날처럼"
1992,24,18187,별걸다 기억하는 남자,노영심,"나를 처음 본 게 정확히
목요일이었는지 금요일이었는지
그 때 귀걸이를 했는지 안 했었는지
기억할 수 있을까
그런 시시콜콜한걸
다 기억할 필요가
뭐가 있을까 생각하겠지만
내 생일이나 전화번호를 외우는 건
너무 당연하지 않아요
내가 전화걸 때
처음에 여보세요 하는지
죄송합니다만 그러는지
번호 8자를 적을 때
왼쪽으로 돌리는지
오른쪽으로 돌려쓰는지
지하철 1호선과 4호선안에서
내 표정은 어떻게 달라지는지
내가 미처 깨닫지 못한
내 모습까지도
기억하는 남자
같이 걷던 한강 인도교의
철조 아치가
여섯개인지 일곱개인지
그때 우리를 조용히 따르던
하늘의 달은
초생달인지 보름달인지
우리동네 목욕탕 정기휴일이
혹시 첫째 셋째 수요일에 쉬는지
아니면 둘째 넷째 수요일에 쉬는지
그걸 기억할 수 있을까
나를 둘러싼 수많은 모습과
내 마음속의 숨은 표정까지도
오직 나만의것으로 이해해주는
별걸 다 기억하는 남자
내 새끼손가락엔
매니큐얼 칠했는지
봉숭아물을 들였는지
커피는 설탕 두스푼에
프림 한스푼인지
설탕 하나에 프림 둘인지
그런 사소한 것까지
다 기억을 한다면
얼마나 피곤할까 생각하겠지만
아주 가끔씩만 내게 일깨워준다면
어때요 매력 있지 않아요
어릴적 동화 보물섬
해적선장 애꾸눈 잭은
안대가 오른쪽인지 왼쪽인지
만화 주인공 영심이를
좋아하는 남학생이
안경을 썼는지 안 썼는지
고깃집에서 내가 쌈을 먹을 때
쌈장을 바르고 고기를 얹는지
아니면 고기부터 얹고
쌈장을 바르는지
기억할 수 있을까
나도 모르는 날 일깨워 주듯이
볼 때마다 새로움을 주는 사람이면
그 어떤 능력보다 소중하지요
별걸 다 기억하는 남자
지난겨울에 내가 즐겨 끼던 장갑이
보라색인지 분홍색인지
그게 벙어리 장갑인지
손가락 장갑인지
기억할 수 있을까
나를 처음으로 집까지 데려다준날
정류장에서 들리던 노래가
목포의 눈물인지 빈대떡 신산지
혹시 기억할 수 있을까"
1992,25,49918,말도 안돼,한영애,"끝도없는 변명
자꾸 늘어만 가지
서로의 가치기준
어디에다 팽개치고
너 몰라라 나 몰라라
눈 귀막고 따라가며
플라스틱 세상
풍선만 불어대네
세상이 변했으니
어쩔수가 없다고
변하는 건 당연해
어떻게가 중요해
지키고 버티는 건
어른들이 할 일인데
세상은 남들이 아니라
자기 자신인걸 왜 몰라
말도안돼 말은되지
말도안돼 말은되지
말도안돼 말은되지
말도안돼 말은되지
그래도 희망은
너와 내가 손 잡은
사람에게 걸 수 밖에
희망은 언제나
사람들의 몫으로
남아있기 마련이지
공허한 약속들
자꾸 반복만 되지
처음과 선택함이
중요한 걸 모르면서
빨리 빨리 서두르고
기다리지 못하고서
플라스틱 세상
풍선만 불어대네
말위한 말공해
정말 필요치 않아
머리 따로 마음 따로
실천하진 않으면서
사랑해 사랑해
사랑 사랑 사랑해요
마음은 닫아두고
빈소리만 질러대지
말도안돼 말은되지
말도안돼 말은되지
말도안돼 말은되지
말도안돼 말은되지
그래도 희망은
너와 내가 손 잡은
사람에게 걸 수 밖에
희망은 언제나
사람들의 몫으로
남아있기 마련이지
그래도 희망은
너와 내가 손 잡은
사람에게 걸 수 밖에
희망은 언제나
사람들의 몫으로
남아있기 마련이지"
1992,26,49544,우연히,신승훈,"이렇게 너를 만난걸
아주 후회하는 것은 아니지만
난 그저 너를 모른채
살았으면 하고 생각할 뿐이야
수많은 사람들 속을
너는 의미없이 지나쳐 갔지만
우연히 나도 모르게
너를 바라본건 정말 실수였어
한걸음 다가서면
너는 나를 멀리 하려하고
잊으려 생각하면
약해지는 내 마음
나는 알 수 없어
우연히 그렇게 널 만난거야
이렇게 너를 만난걸
아주 후회하는 것은 아니지만
난 그저 너를 모른채
살았으면 하고 생각할 뿐이야
시간이 지나갈수록
채워져 가는 그리운 향기
닫혀진 너의 마음은
언제쯤 나를 받아줄 수 있을까
수많은 사람들속을
너는 의미없이 지나쳐 갔지만
우연히 나도 모르게
너를 바라본건 정말 실수였어
한걸음 다가서면
너는 나를 멀리하려 하고
잊으려 생각하면
약해지는 내 마음
나는 알 수 없어
우연히 그렇게 널 만난거야"
1992,27,33940,옛이야기,김규민,"옛얘기하듯 말할까 바람이나 들으렴 거품같은
사연들 서럽던 인연 눈물에 너는 쌓인채
가시밭 내맘 밟아 내 너를 만난 그곳엔
선홍빛 기억뿐 널 마중 나가있는
내삶은 고달퍼 진무러진 서러움 내
어깨에 춤추면 갈테야 그 하늘가 나를
추억하는 그대 손수간만큼만 울고
반갑게 날 맞아줘 왜 이리 늦었냐고
그대 내게 물어오면 세월의 장난으로
이제서야 왔다고
널 마중 나가있는
내삶은 고달퍼 진무러진 서러움
내어깨에 춤추면 갈테야 그 하늘가 나를
추억하는 그대 손수간만큼만 울고
반갑게 날 맞아줘 왜 이리 늦었냐고
그대 내게 물어오면 세월의 장난으로
이제서야 왔다고  왜이리 늦었냐고
그대 내게 물어오면 세월의 장난으로
이제서야 왔다고"
