chartDate,rank,song_id,title,singer,lyric
2003,40,418814,좋은날,유리상자,"알고 있나요 내가 사랑한 그대
아무래도 우리는 천생연분인가 봐요
울지 말아요 화장이 번지잖아요
조금만 더 참으면 우린 영원히 태어나요
아무 걱정 말아요 나 여기 있어요
아픈 상처도 슬픈 눈물도 이젠 없을 테니까
좋은날 좋은날 내가 지켜 드릴게요
좋은날 좋은날 이젠 외롭지 않아요
그대 보다도 나를 잘 아는 사람은
아마 없을꺼예요
믿어요 내 삶에 커다란 선물은 그대죠
알고 있나요 내가 사랑한 그대
그댈 만나기 위해 천번을 울었던 나를
너무 귀해서 훔쳐 보기만 했던 날
이미 나의 심장은 그대 향해 뛰고 있었죠
힘들었음을 그대는 모르실테죠
하지만 그대 그 시간의 그대 날 데려 온거죠
좋은날 좋은날 내가 지켜 드릴께요
좋은날 좋은날 이젠 외롭지 않아요
그대 보다 더 나를 잘아는 사람은
아마 없을꺼예요
믿어요 내 삶에 커다란 선물은 그대죠
좋은날 좋은날 내가 지켜 드릴께요
좋은날 좋은날 이젠 외롭지 않아요
우리 함께 하는 날 그 시간이
이젠 우리에게 남았죠
영원히 내 손을 잡고서 사랑을 믿어요"
2003,41,2101649,만취 In Melody,은지원,"오오오오오오 내게 돌아와줘
오오오오오오 날 버리지 말어
비에 젖고 싶어 내 눈물을 가리려
두팔을 쫙 벌리고 내 고개를 쳐들어
적셔 내 몸을 굽혀 내 무릎을 땅을쳐 내 주먹을
고백해 내 사랑을 날 버린 너의 이름을 외쳐
왜 그랬어 사랑받게 못해준 날 넌 떠나야 했어
소리쳐 왜 그랬어 왜 떠나야 했어 애써 참지 말자
그냥 털썩 앉아 울자
너없이 눈물밖에 없는 바보같은 남자
나의 눈물은 술이 돼 저 강가로 흐르고
돌아와 제발 내곁으로 내 옆으로
니가 있어야 할 바로 이자리로
제발 내게로 돌아와줘 멈춰 내게로 돌아서줘 지금
제발 날 아프게 하지마 나나나나나날 버리지 말어
가을아 빨리와 낙옆을 떨어뜨려 짓밟아
낙엽잎을 부서트려
찬바람에 검은 안경 내눈을 가려
두손은 내 주머니속 고개를 숙여
날버린 너란 존재를 증오해 중얼거려
왜 난 널 사랑해서 끝없는 미로에서 길 잃고 서성거려
끝없는 미로에서 만약 사랑이 죄라면 I'm guilty
그러니 난 지금 천벌을 받고 있겠지
지옥도 아닌 험한 이곳에서 난 길치처럼
방향을 잃어 널 믿은 내가 미워 다 집어 치워 모든게 싫어졌어
제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금
제발 날 아프게 하지마 나나나나나날 버리지 말어
겨울아 눈을 퍼부어 내 눈시울을 얼려
강물도 바다도 내맘까지 다 얼려
첫눈이 내리면 꼭 내게 전화했던
돌지 난 PUPPY 처럼 신나 눈위로 뛰었던
너는 나의 반쪽 너와 나의 약속은
손가락에 끼워줬던 반지도 내맘속에
꽁꽁 얼어 붙어 영원히 기다려
죽어가는 날 살려줘 제발 내게 돌아와
제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금
제발 날 아프게 하지마 나나나나나날 버리지 말어
제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금
제발 날 아프게 하지마 나나나나나날 버리지 말어
오오오오오오 내게 돌아와줘 오오오오오오 날 버리지 말어
오오오오오오 내게 돌아와줘 오오오오오오 날 버리지 말어"
2003,42,490059,태양을 피하는 방법 (Gtr.Remix),비,"울고 있는 나의 모습
바보같은 나의 모습
환하게 비추는
태양이 싫어 태양이 싫어
누군가 날 알아보며
왜 우냐고 물어보면
대답을 해줄 수가
없는게 너무 싫었어
태양을 피하고 싶어서
아무리 달려봐도
태양은 계속 내 위에 있고
너를 너무 잊고 싶어서
아무리 애를 써도
아무리 애를 써도 넌 내 안에 있어
아직도 너의 그 미소
나를 만졌던 그 두손
그리워하는 게
너무 싫어서 너무 싫어서
많은 사람들 속에서
웃고 얘길 나누면서
잊어보려 했지만
또 다시 눈물이 흘렀어
태양을 피하고 싶어서
아무리 달려봐도
태양은 계속 내위에 있고
너를 너무 잊고 싶어서
아무리 애를 써도
아무리 애를 써도 넌 내안에 있어
모두 다 내가 잊은 줄 알아
하지만 난 미칠 것 같아
너무 잊고 싶은데
지우고 싶은데 그게 안돼 예
태양을 피하고 싶어서
아무리 달려봐도
태양은 계속 내위에 있고
너를 너무 잊고 싶어서
아무리 애를 써도
아무리 애를 써도 넌 내 안에 있어
태양을 피하고 싶어서
아무리 달려봐도
태양은 계속 내위에 있고
너를 너무 잊고 싶어서
아무리 애를 써도
아무리 애를 써도 넌 내 안에 있어
yo 너무 깊이 박혀
뺄 수 없는 가시같이
너무 깊이 다쳐
나을 수 없는 상처같이
너라는 사람
도무지 지워지질 않지
헤어져도 같이 살아가는 것 같지
눈물로 너를 다 흘려서
지워버릴 수만 있다면야
끝없이 울어
내 눈물 강을 이뤄 흐를 정도로
많이 울어서라도 너를 잊고
제대로 살고 싶어
제대로 살고 싶어
제대로 살고 싶어"
2003,43,420037,인연,노을,"왜 이렇게 엇갈리는지
우린 결국 이뤄지지 않을런지
왜 이렇게 날 울리는지
우린 인연이 아닌건지
내가 한걸음 다가서면
너는 한걸음 물러나고
내가 기다리다 지쳐서 돌아서면
너는 그때야 나타나고
내가 남겨놓은 편지는
바람이 불어 날아가고
니가 녹음해놓은 사랑한다는 말은
그만 실수로 지워지고
나는 널 사랑하는데
너도 그런 것 같은데
만나려고만 하면
우린 빗나가는데
언제까지 이럴껀지
왜 이렇게 엇갈리는지
우린 결국 이뤄지지 않을런지
왜 이렇게 날 울리는지
우린 인연이 아닌건지
인연이란게 있는건지
이미 다 정해져 있는지
서로를 아무리 원해도 사랑해도
인연이 아니면 아닌지
나는 꼭 너야 하는데
다른 사람은 싫은데
하늘이 널 조금만 놓아주면 되는데
왜 이렇게 잔인한지
왜 이렇게 엇갈리는지
우린 결국 이뤄지지 않을런지
왜 이렇게 날 울리는지
우린 인연이 아닌건지
될듯 될듯 이뤄질듯 이뤄질듯
하다가도 꼭 마지막에는 우리들의
뜻과는 다르게 꼭 일이꼬여 가슴 아프게해
운이 따라주지 않은 나를 슬프게 해
텔레비전에 내 얘기를 내보내면 드라마가 될 것만 같아
이렇게 운이 따라주지 않는데
어떻게 인연이 아닌것 같은데
왜 이렇게 엇갈리는지
우린 결국 이뤄지지 않을런지
왜 이렇게 날 울리는지
우린 인연이 아닌건지
정말 우린 인연이 아닌건지"
2003,44,473152,앤,박정현,"나 우연이라도 그댈 마주치게 되길 빌며
외출할 때면 항상 단장을 하게 되네요
내 예쁜 모습을 다시 보게 되면
그대 혹시 흔들릴까봐
해주지 못한 말이 많은데
듣고 싶은 말도 많은데
보고 싶을 때도 아직 많은데
이젠 늦었나요
날 가끔이라도 그대 생각하기는 하나요
내게 해준만큼
지금 그녀에게 똑같이 해주고 있나요
어떻게 살아가고 있나요
밥은 챙겨먹고 있나요
가끔 내가 보고 싶긴 한가요
그대 나만큼은 아니라도 아프기는 한가요
나 그대 불행하길 바랬죠
그럼 혹시나 돌아올까
그런 못된 생각으로 지냈죠
나를 용서해요
모든게 끝났단 걸 아는데
잊어야 한단 걸 아는데
가슴은 늘 머리보다 더디죠
이젠 누구도  사랑할 수가 없을 것만 같아요"
2003,45,420520,거부,빅마마,"자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
나 그런 눈으로
바라보는 세상
너나 돌아봐
멋대로 뜻대로
내 모습 그대로
내 멋대로 할꺼야
그래 너와 내가
다르다는 걸 왜
받아들이지 못해
내가 너를 그냥
내버려두듯이
그 무엇도 강요할 순 없어
자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
다 그렇고 그렇게
사는거라고 너는 말하지
감추고 숨기고
속이고 따지고
이게 세상이라고
서로 잘났다고
떠드는 꼴들이
우습게 보일뿐야
가르치려드는
너의 그 두 눈이
나를 더욱 약하게 하잖아
자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
내게 더 바라지 말아
지금도 지쳐하고 있는
내 마지막 기대
마저도 죽어가잖아
자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
자꾸 재촉하지마
터질 것만 같아
아직 끝이 아니야
난 널 믿지 않아
착각하며 살지마"
2003,46,444956,피아노(彼願嫪),조성모,"사랑이 이젠 잊으라네요
붙잡아도 소용없대요
시간이 지나가면 편해진다고
잊으래요 내 맘 가져놓고
살아갈 날은 아직 길다고
자기 땜에 울지 말래요
그렇게 모진 모습 처음이기에
가지말란 말도 못하네요
내 사랑 지켜만 봐도 안될까요
아파져도 난 그대를 사랑해요
이렇게 나 영원히 삶이 다해도
나 그댈 위해 늘 기도할게요
그대를 미워해도 되겠죠
아픈만큼 사랑한만큼
가끔은 불행하라 빌지 몰라요
생각나서 애써 지우려고
내 사랑 지켜만 봐도 안될까요
아파져도 난 그대를 사랑해요
이렇게 나 영원히 삶이 다해도
나 그댈위해 늘 기도 할거에요
내 사랑 잊기엔 멀리 왔나봐요
안될 것 같아 잊으라 말아요
저 하늘이 정해준 사람을 따라
그대는 떠나가지만 바라볼래요
세상앞에 남보다도 더 못한
사람으로 남아도
누구보다 더 그댈 사랑해요"
2003,47,609381,니가 참 좋아,쥬얼리,"온종일 정신없이 바쁘다가도
틈만나면 니가 생각나
언제부터 내 안에 살았니
참 많이 웃게돼 너 때문에
어느새 너의 모든 것들이 편해지나봐
부드러운 미소도 나지막한 목소리도
you 아직은 얘기 할 수 없지만
난 있잖아 니가 정말 좋아
사랑이란 말하긴 어설플지 몰라도
아주 솔직히 그냥 니가 참 좋아
친구들속에 너와 함께일때면
조심스레 행복해지고
어쩌다가 니옆에 앉으면
세상을 다 가진 기분이 드는걸
우연히 눈만 마주쳐도
괜스레 발끝만 보게되고
조금씩 내 마음이 너에게 가고 있는걸
이 세상에 두사람 너랑 나만 몰랐나봐
you 얼마나 잘 할지는 몰라도
난 니곁에 서고 싶어 정말
하루하루 점점 더 커져가는 이 느낌
다른날 보다 그냥 니가 참 좋아
손잡을 때는 어떨까
우리둘이 입맞춘다면
you 아직은 얘기할수 없지만
난있잖아 니가 정말 좋아
사랑이란 말하긴 어설플지 몰라도
아주 솔직히 그냥 니가 참 좋아"
2003,48,317801,첫사랑,이소라,"파랗게 비가 개인 날 하늘색 예쁜 구둘 신고
가볍게 나풀대며 그 집 앞을 찾아가
첫사랑 니가 사는 곳 좁고 긴 작은 골목길 안
하얀색깔 담 그 위에 내 마음을 적어봐
난 그냥 네가 좋아 날 모른대도 좋아
언젠가는 알아줘
나 널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마 그래도 너만 바라봐
반갑게 문을 여는 너 담장에 까만 글씰 보며
수줍은듯 어색하게 웃고만 있었어
난 그런 네가 좋아 잘 웃는 네가 좋아
이것만은 알아줘
나 널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마 그래도 너만 바라봐
그게 나야널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마
그래도 너만 바라봐 그게 나야 나야
나 널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마
그래도 너만 바라봐 그게 나야
널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마
그래도 너만 바라봐 그게 나야
널 원하는 사람 나야 나 널 다 아는 사람
기막혀 얼굴 붉혀 하지마
그래도 너만 바라봐 그게 나야"
2003,49,430981,낙원 (Feat. 이재훈),싸이 (PSY),"너와 나 단 둘이서 떠나가는 여행
너를 향한 내 마음 절대 안 변해
보고 또 봐도 또 다시 나 반해
꿈만 같애 우리 둘이 함께
우린 서로 아무말도 없이
이렇다 할 행선지도 없이
빡빡한 저 세상 등지고
너와 내가 나침반과 지도
하지 못했었던 말
한땐 다시 안본다 했었나
허나 지금 우리 둘만 이 차속에
어느덧 훌쩍 지나버린 고개
비와 바람도 세상과 사람도
우릴 막지 말라 우린 지금 빨라
우릴 갈라 놨던 속세 탈출하는 찰라
우린 지금 아주 빨라
난 너와 같은 차를 타고
난 너와 같은 곳을 보고
난 너와 같이 같은 곳으로
그 곳은 천국 일거야
정신없이 달려온 곳 동해안
저 시원한 바다 소리가 곧 내맘
너 때문에 잠 못자고 꼬박 샌 밤
손발을 다 합쳐도 못 샌다
말이 필요없는 거야 같이 있는거야
이제서야 밝히지만 내 주인은 너야
기분 좋아 둘이 장도 봐
밥은 내가 할게 쌀만 담궈 놔
피곤한지 너는 잠깐 자고
그 사이 나는 몰래 요리책을 파고
드디어 오붓하게 저녁식사를 하고
여기가 바로 지상 낙원
비와 바람도 세상과 사람도
우릴 막지 말라 우린 이제 달라
나홀로 애태웠던 예전과는 달라
우린 이제 많이 달라
난 너와 같이 마주 하고
난 너와 같이 살아 숨쉬고
난 너와 같이 같은 곳에서
여기가 천국인거야 oh
너로 인해 힘들었던 나의 어제가
술안주로 변해버린 오늘이구나
내 여자구나 이제 안 보낸다 절대
안겨봐 내 품에 포근해 소중해
나중에 다시 돌아가더라도
오늘 하루 곱씹으며 행복하게 살어
나중에 다시 돌아가더라도
오늘 하루 곱씹으며 나를 잊지 말어
난 너와 같이 마주 하고
난 너와 같이 살아 숨쉬고
난 너와 같이 같은 곳에서
여기가 천국인거야 oh
This is what my life is all about
it is all about you"
2003,50,490173,차마...,성시경,"차마...
저기 저문을 닫아요
우리의 추억이 흩어져요
슬픈 눈 하지말아요
또 다시 그댈 안고싶어져요
이제 부질없는 일이죠
내마음 애써 추스려야죠
그대라도 내가 아끼는 그대라도
돌아서는 발걸음 아프지 않아야하는데
입술을 깨물죠
또 발끝만 보죠
눈물이 자꾸만 차올라
편한 표정지으며 또 웃음보이며
잘가라는 말 해줘야 하는데
입술만 떼어도 눈물부터 흘러와
떠나가는맘 슬프게 할까봐 음~
그댈사랑한다는 말 차마 하지 못했죠
시간은 흘러가겠죠
그렇게 사랑도 바래지겠죠
이별이 다그런거죠
그래요 잠시만 아픈거예요
내 어깨에 작은 떨림도
입술끝에 고이는 눈물도 괜찮아요
내가 슬픈건 그대 모습 나의 앞에두고도
할말을 다 못하는 거죠
입술을 깨물죠 또 발끝만 보죠
눈물이 자꾸만 차올라
편한 표정지으며 또 웃음 보이며
잘가라는 말 해줘야 하는데
입술만떼어도 눈물부터 흘러와
떠나가는맘 슬프게 할까봐 음~
그댈 사랑한다는 말 차마 하지 못했죠 워~~
그댈 기다릴꺼란말 차마 하지못했죠"
