chartDate,rank,song_id,title,singer,lyric
1990,31,3708777,존대말을 써야할지 반말로 얘기해야 할지,민해경,"한동안 좋아했던
옛사람을 우연히
길가에서 마주쳤네
존대말을 써야할지
반말로 얘기해야 할지
서먹서먹 해지네
그렇게 보고싶던
옛사람을 딴사람과
같이 걷다 마주쳤네
반갑다고 해야할지
모른척 지나쳐야 할지
어쩔줄을 모르겠네
가슴은 주책없이 뛰고 있어
말문이 막혀버려 답답하네
입만 벙긋 눈만 껌뻑 밍숭 맹숭
입장이 정말 난처해지네
시간 좀 빨리 흘러갔으면 어쩌나
다바다바 두비두비
두답두 닷다 다바다바
두비두비 다바다바다
서먹서먹 해지네
한동안 좋아했던
옛사람을 우연히
길가에서 마주쳤네
존대말을 써야할지
반말로 얘기해야 할지
서먹서먹 해지네
가슴은 주책없이 뛰고 있어
말문이 막혀버려 답답하네
입만 벙긋 눈만 껌뻑 밍숭 맹숭
입장이 정말 난처해지네
시간 좀 빨리 흘러갔으면 어쩌나
다바다바 두비두비
두답두 닷다 다바다바
두비두비 다바다바다
존대말을 써야할지
반말로 얘기해야 할지
서먹서먹 해지네
어쩔줄을 모르겠네"
1990,32,53530,난 그대만을 사랑했나봐,박정운,"어젯밤에 걸려 왔던 그 전화속에
떨리는 목소리로 울먹이던 너~~
더 이상 기다리지 않겠다고
잊어 달라고 한 마디 던져 놓고
끊어버린 너 아직도 내 귓가에
남아 있는 그 목소리에
지나버린 얘기라고 마음 달래봐도
웬지~ 나도 몰래 떠 오르는 너의 모습을
지우려고 외면하듯 돌아 섰을때
사랑했나봐
그대는 나를 정말 사랑하고 있었나봐
사랑했나봐
난 아직 그대만을 사랑하고 있었나봐
사랑했나봐 날 사랑했나봐
아 눈앞에 어둠이 밀려 오네
멍하게 홀로 서서 수화기만 바라보다가
지나버린 얘기라고 마음 달래봐도
왠~지 나도 몰래 떠오르는 너의 모습을
지우려고 외면하듯 돌아섰을때
사랑했나봐
그대는 나를 정말 사랑하고 있었나봐
사랑했나봐
난 아직 그대만을 사랑하고 있었나봐
사랑했나봐 날 사랑했나봐
아 눈앞에 어둠이 밀려 오네
눈앞에 어둠이 밀려 오네"
1990,33,3403849,나만의 것,김완선,"그래 처음부터 이 세상에는 나만의 것이 없었던 거야
다만 내가 나를 속여가면서 믿고 싶어 했을 뿐
사랑하는 일이 살아있다는 이유가 되면 어떻게 하나
짧은 터널처럼 나의 아픔은 그냥 지나쳐해
오늘 너를 보낸 마음 한 곳에 눈물로 키워가는 화분을 두고
조금씩 자라난 그리움으로 이별마저 소중하게 알아줘야지
내 슬픔이야 혼자만의 것일뿐 더 울어봐야 소용이 없어
이 세상은 언제나 그대로인 걸 너를 떠나 보낸 현실마저도"
1990,34,1080545,예정된 시간을 위하여,Various Artists,"나 이제는 너를 잊으려 하네
아직 못다한 사랑을 여기에 남긴 채
나 이제는 나의 길을 가야만 하네
아직 모르는 곳이지만
너를 두고 가려하네
수많은 별들이 가득한 이밤
창가에 스치는 얼굴들
모든 것이 여기에 있는데
내가 정말 떠나야 하는지
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을
이제는 시간이 됐어요
그대여 안녕
수많은 별들이 가득한 이밤
창가에 스치는 얼굴들
모든 것이 여기에 있는데
내가 정말 떠나야 하는지
잊지 말아요 우리의 사랑을
잊지 말아요 그날의 기억들을
잊지 말아요 우리의 사랑을
잊지말아요 그날의 기억들을
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을
잊지말아요 우리의 사랑을
잊지말아요 그날의 기억들을"
1990,35,1874936,인디안 인형처럼,Nami (나미),"다시 어둠이 내리면
혼자라는게 나는 싫어
불빛거리를 헤매다
지쳐버리면 잠이드네
그댄 그렇게
내게 남겨둔 인형처럼
쉽게 웃으며 떠나갔지만
나의 마음은 인디안 인형처럼
워워워워워워워워
까만외로움에 타버렸나봐
oh my baby
비가 내리는 날이면
아픈 추억이 너무 많아
지난 일들은 잊으려
비를 맞으며 걸어가네
그댄 그렇게
내게 남겨둔 인형처럼
쉽게 웃으며 떠나 갔지만
나의 마음은 인디안 인형처럼
워워워워워워워워
까만 외로움에 타버렸나봐
oh my baby
혼자 울고있는
이 안타까운 밤이 깊어 가네
그댄 그렇게 내게 남겨둔 인형처럼
쉽게 웃으며 떠나 갔지만
나의 마음은 인디안 인형처럼
워워워워워워워워
까만 외로움에 타버렸나봐
oh my baby"
1990,36,520770,어느새,장필순,"어느새
내 나이도 희미해져 버리고
이제는
그리움도 지워져 버려
어느새
목마른 가슴 모두 잃어버린
무뎌진
그런 사람이 나는 되어만 가네
어느새
시간은
사랑하는 사람마저 빼앗아
나를 상심하게 만들었지만
어느새
이제는
가슴시린 그런 기억 조차도
모두 개끗하게 잊어버린
무뎌진 사람이 돼가네
어느새
시간은
사랑하는 사람마저 빼앗아
나를 상심하게 만들었지만
어느새
이제는
가슴시린 그런 기억 조차도
모두 개끗하게 잊어버린
무뎌진 사람이 돼가네
어느새
어느새
내 나이도 희미해져 버리고
이제는
그리움도 지워져 버려
어느새
목마른 가슴 모두 잃어버린
무뎌진
그런 사람이 나는 되어만 가네
어느새
어느새
어느새
어느새
어느새
어느새"
1990,37,65728,당신은 어디 있나요,양수경,"그래요 말을 해 봐요
나는 알고 있어요
어젯 밤에 그 맹세가
무엇을 말 하는지
그래요 떠나갈게요
당신이 원하신다면
한 번 가면 그 뿐이에요
이대로 떠나겠어요
아하 내가 외로울 땐
날 위로 해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말 해봐요 말 해봐요
사랑이 죄 인가요
그래요 말을 해 봐요
나는 알고 있어요
어젯 밤에 그 맹세가
무엇을 말 하는지
그래요 떠나갈게요
당신이 원하신다면
한 번 가면 그 뿐이에요
이대로 떠나겠어요
아하 내가 외로울 땐
날 위로 해주던
아 그런 당신은
당신은 어디 있나요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말해봐요 말해봐요
사랑이 죄인가요
마음대로 왔다가 마음대로
그렇게 그렇게 가시나요
말 해봐요 말 해봐요
사랑이 죄 인가요"
1990,38,52443,로라,변진섭,"세상 누구도 알수 없는 곳에
야윈 얼굴로 떠나간 너
젖은 눈으로 내손 잡으며
모두 잊으라 했지
너의 따뜻한 미소가
자꾸만 눈앞에 아른거려
언제나 내가 없으면
슬퍼진다고 말하던 너
로라 로라
나의 슬픈 로라
나없이 너혼자서
그 얼마나 외롭겠니
로라 로라
나의 사랑 로라
이별없는 곳에서
너를 다시 만날꺼야
로라
너의 따뜻한 미소가
자꾸만 눈앞에 아른거려
언제나 내가 없으면
슬퍼진다고 말하던 너
로라 로라
나의 슬픈 로라
나없이 너혼자서
그 얼마나 외롭겠니
로라 로라
나의 사랑 로라
이별없는 곳에서
너를 다시 만날꺼야
로라"
1990,39,2036548,사랑으로,해바라기,"내가 살아가는 동안에
할 일이 또 하나있지
바람 부는 벌판에 서 있어도
나는 외롭지 않아
그러나 솔잎 하나 떨어지면
눈물 따라 흐르고
우리 타는 가슴 가슴마다
햇살은 다시 떠 오르네
아 영원히 변치않을
우리들의 사랑으로
어두운 곳에 손을 내 밀어
밝혀 주리라
내가 살아가는 동안에
할 일이 또 하나있지
바람 부는 벌판에 서 있어도
나는 외롭지 않아
그러나 솔잎 하나 떨어지면
눈물 따라 흐르고
우리 타는 가슴 가슴마다
햇살은 다시 떠 오르네
아 영원히 변치않을
우리들의 사랑으로
어두운 곳에 손을 내 밀어
밝혀 주리라
아 영원히 변치않을
우리들의 사랑으로
어두운 곳에 손을 내밀어
밝혀 주리라
아 영원히 변치않을
우리들에 사랑으로
어두운 곳에 손을 내 밀어
밝혀 주리라
아 라라라라라 라라라라라라
우리들의 사랑으로
어두운 곳에 손을 내 밀어
밝혀 주리라"
1990,40,51430,나만의 그대,이상우,"내 맘속에 간직하고픈
그대 사랑스런 모습은
잊을 수 없어
희미해지는 불빛속에
눈을 감고 생각해 보네
내곁에 남아있는 사진 속에서
새하얀 미소를 느끼네
사랑스런 눈길만을 내게 보내준
그대 눈빛만은 지울수 없어
세월이 지나가면 잊는다해도
내 마음속에 깊은 곳으로
외로운 내게
불빛 되어 밝혀주는
어쩔수없는 나만의 그대여
밀려오는 외로움속에
마음 깊은 곳에
숨겨진 그대의 모습
내게 남겨진 기억속에
지난 추억 스쳐지나네
내곁에 남아있는 사진 속에서
새하얀 미소를 느끼네
사랑스런 눈길만을 내게 보내준
그대 눈빛만은 지울수 없어
세월이 지나가면 잊는다해도
내 마음속에 깊은 곳으로
외로운 내게
불빛 되어 밝혀주는
어쩔수없는 나만의 그대여"
1990,41,53528,내일이 찾아오면,박정운,"푸른바다 저 멀리서
나를 부르는
파도처럼 밀려오는
너의 모습이
메마른 나의 마음속에
살며시 다가오면
잃어버린 시간속에
나의 꿈들이
하나둘씩 기억속에
되살아나고
새로운 부푼 희망속에
가슴은 설레이네
행복이란 멀게만 느껴지지만
우리마음속에 있는걸
언젠가는 너에게 말해줄꺼야
내일이 찾아오면
너의 고운 두 손 가득히
나의 꿈을담아주고서
이대로의 너의 모습을
사랑하고 있다고
저기 멀리 보일것같은
우리만의 희망 찾아서
사랑스런 너의 꿈속에
언제나 달려가리
해가뜨면 불어오는
모래 바람에
이름모를 물새들의 날개짓소리
눈부신 여름 바닷가에
아침이 밝아오네
그림자만 남아있는
모습들 위로
먼하늘의 달빛하나 걸려갈때면
노을진 바다 가운데선
마음은 꿈을꾸네
사랑이란 낯설게 느껴지지만
마주보면 눈속에 있어
언젠가는 너에게 말해줄꺼야
내일이 찾아오면
너의 고운 두 손 가득히
나의 꿈을담아주고서
이대로의 너의 모습을
사랑하고 있다고
저기 멀리 보일것같은
우리만의 희망 찾아서
사랑스런 너의 꿈속에
언제나 달려가리"
1990,42,52945,겨울 애상,이선희,"별빛에 맑게 빛나는
내 슬픈 얼굴아
기러기 울며 날아간
하늘을 보나
그리움 눈처럼 쌓여
언덕을 굴러넘고
파란 달빛 나린다
내 텅빈 뜨락에
바람은 나뭇잎을
휘몰고 사라졌는데
왜 아픈 그리움의 조각배는
내 가슴에 떠 있는가
지울수 없나 없나
겨울이면 떠오는 영상
파랗게 시린 내 사랑
얼어버린 슬픈 뒷모습
바람은 나뭇잎을
휘몰고 사라졌는데
왜 아픈 그리움의 조각배는
내 가슴에 떠 있는가
지울수 없나 없나
겨울이면 떠오는 영상
파랗게시린 내사랑
얼어버린 슬픈 뒷모습
얼어버린 슬픈 뒷모습"
1990,43,1839723,솔직할 수 있도록,최성원,"세상에 많은 사람들
모두 알고 싶은 사람들
해도 해도 끝없는 사람여행
제각기 숨긴 비밀
하나 둘 얘기 할 때
난 알았지
솔직할 수 없었을 뿐
아름다운 사람들인걸
어릴 적 부터 다 큰 지금까지
솔직하면 왠지 손해를 봤나봐
예쁜 거짓말은 내겐 매력 없어
솔직하면 우린 뭔가 통할 텐데
세상에 많은 사람들
모두 아름다운 사람들
도와줘요 솔직할 수 있도록
어릴 적 부터 다 큰 지금까지
솔직하면 왠지 손해를 봤나봐
예쁜 거짓말은 내겐 매력 없어
솔직하면 우린 뭔가 통할 텐데
세상에 많은 아이들
모두 사랑스런 아이들
도와줘요 솔직할 수 있도록
세상에 많은 어른들
모두 자랑스런 어른들
도와줘요 솔직할 수 있도록
세상에 많은 사람들
모두 아름다운 사람들
도와줘요 솔직할 수 있도록"
1990,44,1517745,언제나 타인,김수철,"만남에서 몰래 빠져나와
너와나 이별도 없이
그냥 멀어져 버린
우리는 언제나 타인
불어라 바람
깊이 패인 상처에
먼지를 씻어 주렴아
불어라 바람
이 세상 저 끝에
홀로 서있는
눈물을 씻어 주렴아
잊으려고 애써 웃었지만
잊을수록 더해만 가
그리움에 너를 찾아
또 다시 어디론가 떠나가네
불어라 바람
깊이 패인 상처에
먼지를 씻어 주렴아
불어라 바람
이 세상 저 끝에
홀로 서있는
눈물을 씻어 주렴아
잊으려고 애써 웃었지만
잊을수록 더해만 가
그리움에 너를 찾아 또 다시
어디론가 떠나가네"
1990,45,51275,동네 ('응답하라 1988' 삽입곡),김현철,"가끔씩 난 아무일도 아닌데 음
괜스레 짜증이 날땐 생각해
나의 동네에
올해들어 처음 내린 비
짧지 않은 스무해를 넘도록 음
나의 모든 잘못을 다 감싸준
나의 동네에
올해들어 처음 내린 비
내가 걷는 거리 거리 거리마다
오 나를 믿어왔고
내가 믿어가야만 하는
사람들 사람들 사람들 사람들
그리고 나에겐 잊혀질 수 없는
한 소녀를 내가 처음 만난 곳
둘이 아무말도 없이
지치는 줄도 모르고
온종일 돌아다니던 그 곳
짧지 않은 스무해를 넘도록 음
소중했던 기억들이 감춰진
나의 동네에
올해들어 처음 내린 비
내가 걷는 거리 거리 거리마다
오 나를 믿어왔고
내가 믿어가야만 하는
사람들 사람들 사람들 사람들
그리고 나에겐 잊혀질 수 없는
한 소녀를 내가 처음 만난 곳
둘이 아무말도 없이
지치는 줄도 모르고
온종일 돌아다니던 그 곳
짧지 않은 스무해를 넘도록 음
나의 모든 잘못을 다 감싸준
나의 동네에
올해들어 처음 내린 비
사람들 사람들 사람들 사람들
사람들 사람들"
1990,46,2570038,칠갑산,주병선,"콩밭메는 아낙네야
배적삼이 흠뻑 젖는다
무슨 설움 그리 많아
포기마다 눈물심누나
홀어머니 두고 시집가는날
칠갑산 산마루에
울어주던 산새소리만
어린가슴 속을 태웠소
(간주중)
*반복*"
1990,47,51590,거울이 되어,최용준,"나를 향해 울어버리는
까닭은 뭔가요
당신의 눈물을 비추는 것은
내게는 커다란 슬픔인 것을
나를 보며 한숨을 짓는
까닭은 뭔가요
당신의 아픔을 비출바에야
이대로 깨어져 버리고 싶소
당신의 미소와 당신의 사랑을
비추리라 난 생각 했는데
당신은 웃음을
지어줄수는 없나요
내마음이 아프잖아요
나를 향해 울어버리는
까닭은 뭔가요
당신의 눈물을 비추는 것은
내게는 커다란 슬픔인 것을
당신의 미소와 당신의 사랑을
비추리라 난 생각했는데
당신은 웃음을
지어줄수는 없나요
내마음이 아프잖아요
나는 영원한
당신만의 거울이 되어"
1990,48,3442905,그때 그날로,장호철,"이젠 모두 끝난 채 입맞춤도 없이
긴 슬픔의 길로 떠나가네
다시 홀로되어 가슴 외로움만
오오 담겨있네
만약 그때 그날로 다시 돌아가면
난 오직 그대를 사랑하리
헤어진다 해도 그대 사랑하리
오오 사랑하리
이제는 알 수 있네
내가 왜 그댈 사랑하는지
모진 세월들을 겪고 난 뒤에야
그대가 소중한걸
만약 그때 그날로 다시 돌아가면
난 오직 그대를 사랑하리
헤어진다 해도 그대 사랑하리
오오 사랑하리
이제는 알 수 있네
내가 왜 그댈 사랑하는지
모진 세월들을 겪고 난 뒤에야
그대가 소중한걸
이제 모두 끝난 채 입맞춤도 없이
긴 슬픔의 길로 떠나가네
다시 홀로되어 가슴 외로움만
오오 담겨있네
만약 그때 그날로 다시 돌아가면
난 오직 그대를 사랑하리
헤어진다 해도 그대 사랑하리
오오 사랑하리
이젠 모두 끝난 채 입맞춤도 없이
긴 슬픔의 길로 떠나가네
다시 홀로되어 가슴 외로움만"
1990,49,622647,아침(Inst.),김민기,없음
1990,50,2183426,자꾸 서성이게 돼,박학기,"언제라도
다시 느낄 수 있다면
그 숨결에 내 가슴은
멈출 것 같아
그대에게 그대에게 그대에게
다시 전할 수 있다면
감출 수 없는 내 가슴은
말하고파
자꾸 서성이게 돼
한번쯤 하는 생각에 나도 몰래
숨길 수 없는 니 생각에
오 자꾸 서성이게 돼
그대에게 그대에게 그대에게
다시 전할 수 있다면
감출 수 없는
내 가슴을 말하고파
자꾸 서성이게 돼
한번쯤 하는 생각에 나도 몰래
오오오오오 자꾸 서성이게 돼
한번쯤 하는 생각에 나도 몰래
숨길 수 없는 니 생각에
오오오오 자꾸 서성이게 돼"
